data_year,victim_id,injury_id
2024,223756401,5
2024,223756402,5
2024,223756433,4
2024,223756451,5
2024,223756369,5
2024,223756370,5
2024,223756465,5
2024,223756564,5
2024,223756494,5
2024,223756536,5
2024,223756592,4
2024,223756481,4
2024,223756505,5
2024,223756507,4
2024,223756508,4
2024,223756646,5
2024,223756647,5
2024,223756736,4
2024,223756501,4
2024,223756562,5
2024,223756632,4
2024,223756721,4
2024,223756620,5
2024,223756621,5
2024,223756703,5
2024,223756704,5
2024,223756738,5
2024,223756739,5
2024,223756626,5
2024,223756701,5
2024,223756702,4
2024,223756775,4
2024,223756740,5
2024,223756709,5
2024,223756730,5
2024,223756875,5
2024,223756876,5
2024,223756877,5
2024,223756760,5
2024,223756793,1
2024,223756786,4
2024,223756787,5
2024,223756903,5
2024,223756904,5
2024,223756905,5
2024,223757011,5
2024,223756941,5
2024,223756868,5
2024,223756947,5
2024,223756889,4
2024,223757058,4
2024,223756931,5
2024,223756918,5
2024,223757330,4
2024,223756973,5
2024,223757000,5
2024,223756949,5
2024,223757014,5
2024,223757260,4
2024,223757261,4
2024,223757368,4
2024,223757374,4
2024,223757396,5
2024,223757397,5
2024,223757398,5
2024,223757399,5
2024,223757400,5
2024,223757373,4
2024,223757450,5
2024,223757660,5
2024,223757406,5
2024,223757407,5
2024,223757408,5
2024,223757435,5
2024,223757453,4
2024,223757454,5
2024,223757456,5
2024,223757497,5
2024,223757612,4
2024,223757613,4
2024,223757582,5
2024,223757639,5
2024,223757633,5
2024,223757541,5
2024,223757638,5
2024,223757570,5
2024,223757632,5
2024,223757653,5
2024,223757719,5
2024,223757720,5
2024,223757723,5
2024,223757724,4
2024,223757735,5
2024,223757809,5
2024,223757811,5
2024,223757900,6
2024,223757721,5
2024,223757782,5
2024,223758003,4
2024,223758037,5
2024,223758029,4
2024,223758067,5
2024,223757930,5
2024,223758031,5
2024,223758058,5
2024,223758035,4
2024,223758094,5
2024,223758195,5
2024,223758245,5
2024,223758274,5
2024,223758305,5
2024,223758187,4
2024,223758186,5
2024,223758269,5
2024,223758270,5
2024,223758271,5
2024,223758332,5
2024,223758323,5
2024,223758361,5
2024,223758413,5
2024,223758414,5
2024,223758212,5
2024,223758424,5
2024,223758425,5
2024,223758253,5
2024,223758382,4
2024,223758570,5
2024,223758383,5
2024,223758458,5
2024,223758324,5
2024,223758327,5
2024,223758384,4
2024,223758603,4
2024,223758422,5
2024,223758454,5
2024,223758455,5
2024,223758487,4
2024,223758473,5
2024,223758717,5
2024,223758488,4
2024,223758582,5
2024,223758613,4
2024,223758751,5
2024,223758752,5
2024,223758569,5
2024,223758713,5
2024,223758714,5
2024,223758637,5
2024,223758672,5
2024,223758707,4
2024,227361876,5
2024,227364171,5
2024,223758747,5
2024,227361817,4
2024,227361914,5
2024,227363979,5
2024,227361856,4
2024,227364102,5
2024,227361972,5
2024,227361973,5
2024,227364182,4
2024,227364183,5
2024,227361916,5
2024,227361981,4
2024,227361982,4
2024,227361998,5
2024,227362053,5
2024,227361983,5
2024,227362040,5
2024,227362042,5
2024,227364175,5
2024,227364176,5
2024,227362218,5
2024,227362109,5
2024,227364185,4
2024,227364186,5
2024,227362115,5
2024,227364200,5
2024,227362168,5
2024,227364263,5
2024,227362248,4
2024,227362217,5
2024,227362242,5
2024,227362243,5
2024,227362207,5
2024,227364380,5
2024,227362264,5
2024,227362265,5
2024,227362298,5
2024,219696527,5
2024,219696694,5
2024,219696746,4
2024,219696539,4
2024,219696540,5
2024,219696611,4
2024,219696704,4
2024,219696731,5
2024,219696733,5
2024,219696635,4
2024,219696797,5
2024,219696624,2
2024,219696712,5
2024,219696867,4
2024,219696656,4
2024,219696703,4
2024,219696851,4
2024,219696729,4
2024,219696773,5
2024,219696891,2
2024,219696892,2
2024,219696816,2
2024,219696944,5
2024,219696905,5
2024,219696948,4
2024,219697034,4
2024,219697036,5
2024,219697038,4
2024,219696932,5
2024,219697075,5
2024,219696959,4
2024,219697066,4
2024,219697021,4
2024,219697082,5
2024,219697083,5
2024,219697049,5
2024,219697111,4
2024,219697103,2
2024,219697131,4
2024,219697128,5
2024,219697262,4
2024,219697130,2
2024,219697156,2
2024,219697144,4
2024,219697238,2
2024,219697238,4
2024,220862304,2
2024,220862043,5
2024,220862164,5
2024,220862042,4
2024,220862081,2
2024,220862196,5
2024,220862206,4
2024,220862240,4
2024,220862217,4
2024,220862071,4
2024,220862130,2
2024,220862202,4
2024,220862313,4
2024,220862298,4
2024,220862299,2
2024,220862358,2
2024,220862228,4
2024,220862297,4
2024,220862367,4
2024,220862394,2
2024,220862443,5
2024,220862331,5
2024,220862363,5
2024,220862409,4
2024,220862337,2
2024,220862405,4
2024,220862486,5
2024,220862513,5
2024,220862411,2
2024,220862455,4
2024,220862438,4
2024,220862608,5
2024,220862686,5
2024,220862750,5
2024,220862637,4
2024,220862723,4
2024,220862715,2
2024,220862716,2
2024,220862759,4
2024,220862740,4
2024,220862778,5
2024,220862624,4
2024,220862666,5
2024,220862829,5
2024,220862651,2
2024,220862652,4
2024,220862838,5
2024,220862839,5
2024,220862840,5
2024,220862946,4
2024,220862947,5
2024,220862853,4
2024,220862855,4
2024,220862974,4
2024,220862969,4
2024,220863012,4
2024,220862914,5
2024,220862948,5
2024,220862842,2
2024,220862843,4
2024,220863067,4
2024,220863068,4
2024,220862993,4
2024,220863030,4
2024,220863058,4
2024,220863140,5
2024,220863109,5
2024,220863153,4
2024,220863029,3
2024,220863157,4
2024,220863158,4
2024,220863064,5
2024,220863138,4
2024,220863131,2
2024,220863180,4
2024,220863285,4
2024,220863268,5
2024,220863361,4
2024,220863217,5
2024,220863339,4
2024,220863462,4
2024,220863463,4
2024,220863227,5
2024,220863233,5
2024,220863234,5
2024,220863235,5
2024,220863236,5
2024,220863237,5
2024,220863238,5
2024,220863239,5
2024,220863240,5
2024,220863242,5
2024,220863364,5
2024,220863336,5
2024,220863383,5
2024,220863385,5
2024,220863485,4
2024,220863414,4
2024,220863415,4
2024,220863464,4
2024,220863505,4
2024,220863506,5
2024,220863391,4
2024,220863432,5
2024,220863433,5
2024,220863479,4
2024,220863521,4
2024,220863508,5
2024,220863401,5
2024,220863550,5
2024,220863552,5
2024,220863587,5
2024,220863639,5
2024,220863640,5
2024,220863715,4
2024,220863717,5
2024,220863596,4
2024,220863597,4
2024,220863648,4
2024,220863583,2
2024,220863583,3
2024,220863583,6
2024,225406565,4
2024,225406554,5
2024,225406787,5
2024,225406580,5
2024,225406615,4
2024,225406616,4
2024,225406617,4
2024,225406710,5
2024,225406711,5
2024,225406747,4
2024,225406842,5
2024,225406843,5
2024,225406844,5
2024,225406845,5
2024,225406846,5
2024,225406847,5
2024,225406681,4
2024,225406736,4
2024,225406895,4
2024,225406702,4
2024,225406763,4
2024,225406764,5
2024,225406765,5
2024,225406766,5
2024,225406767,5
2024,225406768,5
2024,225406769,5
2024,225406770,5
2024,225406983,4
2024,225406780,5
2024,225406828,4
2024,225406791,5
2024,225406841,4
2024,225406877,5
2024,225406978,5
2024,225406979,5
2024,225407041,5
2024,225407042,4
2024,225406820,5
2024,225406927,5
2024,225406932,4
2024,225407027,5
2024,225407073,5
2024,225406869,4
2024,225406910,5
2024,225407006,5
2024,225407050,4
2024,225406981,5
2024,225407046,2
2024,225407004,5
2024,225407005,4
2024,225407068,4
2024,225407069,5
2024,225406996,5
2024,225407071,2
2024,225407110,4
2024,225407178,4
2024,225406994,4
2024,225407135,2
2024,225407184,4
2024,225407241,2
2024,225407247,4
2024,225407248,5
2024,225407249,4
2024,225407348,2
2024,225407146,4
2024,225407147,4
2024,225407148,4
2024,225407205,5
2024,225407206,5
2024,225407341,4
2024,225407449,4
2024,225407520,4
2024,225407521,4
2024,225407299,4
2024,225407389,4
2024,225407438,5
2024,225407471,5
2024,225407459,5
2024,225407427,5
2024,225407511,5
2024,225407401,5
2024,225407492,4
2024,225407468,4
2024,225407537,5
2024,225407574,4
2024,225407575,5
2024,225407571,4
2024,225407594,5
2024,225407524,4
2024,225407617,5
2024,225407761,3
2024,225407761,4
2024,225407539,4
2024,225407613,5
2024,225407892,4
2024,225407784,5
2024,225407820,4
2024,225407877,5
2024,225407910,5
2024,225408001,5
2024,225408065,4
2024,225408027,4
2024,225408028,4
2024,225408078,5
2024,225408117,5
2024,225408190,5
2024,225408050,2
2024,225408101,4
2024,225408321,4
2024,225408285,2
2024,225408354,4
2024,225408355,5
2024,225408308,4
2024,225408262,4
2024,225408309,5
2024,225408310,5
2024,225408204,4
2024,225408252,5
2024,225408253,4
2024,225408286,4
2024,225408287,4
2024,225408296,4
2024,225408451,4
2024,225408489,3
2024,225408489,4
2024,225408431,4
2024,225408528,4
2024,225408445,5
2024,225408493,2
2024,225408601,4
2024,225408446,3
2024,225408490,5
2024,225408491,4
2024,225408653,4
2024,225408457,4
2024,225408497,5
2024,225408498,5
2024,225408499,5
2024,225408500,5
2024,225408501,5
2024,225408570,5
2024,225408536,4
2024,225408564,4
2024,225408657,4
2024,225408553,5
2024,225408626,4
2024,225408816,5
2024,225408772,5
2024,225408775,5
2024,225408716,5
2024,225408754,5
2024,225408755,4
2024,225408834,5
2024,225408922,5
2024,225408852,5
2024,225408907,2
2024,225408724,2
2024,225408729,4
2024,225408807,5
2024,225408820,5
2024,225408867,4
2024,225408870,4
2024,225408964,5
2024,225408848,5
2024,225408938,5
2024,225408939,5
2024,225408940,5
2024,225408941,5
2024,227381021,2
2024,227381032,5
2024,227381033,4
2024,227381047,5
2024,227381045,4
2024,227364478,5
2024,227364479,5
2024,227362369,5
2024,227362356,5
2024,227362419,5
2024,227364542,4
2024,227364543,5
2024,227364568,5
2024,227364639,5
2024,227362638,5
2024,227364753,5
2024,227362670,4
2024,227362689,5
2024,227364800,5
2024,227362678,4
2024,227362769,5
2024,227364838,5
2024,227362780,5
2024,227362809,5
2024,227362810,5
2024,227364947,5
2024,227364955,5
2024,227362836,5
2024,227362890,5
2024,227362891,5
2024,227362965,5
2024,227362966,5
2024,227362918,5
2024,227362970,4
2024,227363100,5
2024,227363101,5
2024,227365062,5
2024,227363189,5
2024,227363241,4
2024,227363290,4
2024,227365268,5
2024,227363300,4
2024,227363318,4
2024,227363373,4
2024,227365482,5
2024,227363437,5
2024,227363466,4
2024,227363506,5
2024,227363546,5
2024,227365922,4
2024,227365785,4
2024,227365731,5
2024,227365915,5
2024,227365786,5
2024,227365824,4
2024,227365825,5
2024,227365826,5
2024,227365827,5
2024,227365828,5
2024,227365925,5
2024,227365967,4
2024,227365932,5
2024,227365933,5
2024,227365934,5
2024,227365935,5
2024,227365936,5
2024,227365937,5
2024,227365938,5
2024,227365939,5
2024,227365940,4
2024,227365943,5
2024,227366030,5
2024,227366063,5
2024,227366074,5
2024,227366114,5
2024,227366116,5
2024,227366175,5
2024,227366276,5
2024,227366277,5
2024,227366341,5
2024,227366304,4
2024,227366395,5
2024,227366458,5
2024,227366488,4
2024,227366489,4
2024,227366577,4
2024,227366515,5
2024,227366574,5
2024,227366556,5
2024,227366557,5
2024,227366558,5
2024,227366559,5
2024,227366561,5
2024,227366679,5
2024,227366680,5
2024,227366580,5
2024,227366832,5
2024,227366725,3
2024,227366762,5
2024,227366798,5
2024,227366799,5
2024,227366800,5
2024,227366849,5
2024,227366850,5
2024,227366851,5
2024,227366852,4
2024,227366875,4
2024,229492767,5
2024,227366973,5
2024,232080037,5
2024,227367041,4
2024,227367042,5
2024,227367109,4
2024,227367155,5
2024,227367226,5
2024,227367227,5
2024,227367101,5
2024,227367175,4
2024,227367256,5
2024,227367181,5
2024,227367182,5
2024,227367183,5
2024,227367342,5
2024,227367539,3
2024,227367539,4
2024,227367599,5
2024,227367600,5
2024,227367232,5
2024,227367263,5
2024,227367345,5
2024,227367372,5
2024,227367373,5
2024,227367444,4
2024,227367445,4
2024,227367482,5
2024,227367397,3
2024,227367439,5
2024,227367554,5
2024,227367496,5
2024,227367550,5
2024,229494280,5
2024,229494282,5
2024,229493242,5
2024,232080936,5
2024,205352949,6
2024,208783421,4
2024,208783422,4
2024,205353019,4
2024,205353020,4
2024,205353052,5
2024,205352943,4
2024,205352953,5
2024,205353037,4
2024,215836918,4
2024,205353026,5
2024,205353046,4
2024,205353106,4
2024,205352994,5
2024,205353021,4
2024,205353060,5
2024,205353244,5
2024,205353361,4
2024,205353201,5
2024,206957973,4
2024,205353291,4
2024,205353294,4
2024,205353364,4
2024,205353316,4
2024,205353319,4
2024,210427952,4
2024,205353549,4
2024,205353575,4
2024,205353633,4
2024,205353634,4
2024,205353582,4
2024,206958019,4
2024,206958020,4
2024,205353664,4
2024,206957957,4
2024,205353778,5
2024,208783226,6
2024,208783227,4
2024,208783228,4
2024,208783229,4
2024,206958063,5
2024,206957945,5
2024,206957939,5
2024,206958050,5
2024,206957964,5
2024,206958022,5
2024,206958673,4
2024,206958043,4
2024,206958082,4
2024,208783278,4
2024,206958140,5
2024,206958072,3
2024,206958160,4
2024,206958161,4
2024,206958175,5
2024,206958176,4
2024,206958119,4
2024,206960548,4
2024,206958085,5
2024,206958174,4
2024,206958190,5
2024,206958150,4
2024,206958162,4
2024,206958188,6
2024,206958196,4
2024,206958205,5
2024,206958236,4
2024,206958218,6
2024,206958223,4
2024,206958238,6
2024,206958275,4
2024,206958276,3
2024,214204956,6
2024,206958327,4
2024,206958364,6
2024,206958365,5
2024,206958353,4
2024,206958445,4
2024,206958574,5
2024,206958435,5
2024,206958431,4
2024,206958497,3
2024,206958513,4
2024,206958525,6
2024,206958426,6
2024,206958469,4
2024,206958464,5
2024,206958492,5
2024,206958494,5
2024,206958515,4
2024,206958665,5
2024,206958529,4
2024,206958509,4
2024,206958577,4
2024,206958520,6
2024,206958565,4
2024,206958566,4
2024,206958567,5
2024,206958593,5
2024,206958600,4
2024,206958614,4
2024,206958733,4
2024,206958660,4
2024,206958706,5
2024,206958744,4
2024,206958728,5
2024,206958751,5
2024,206959822,4
2024,206958832,4
2024,206958749,5
2024,206958844,5
2024,206958883,4
2024,206958916,5
2024,206958843,5
2024,206958914,4
2024,206958768,4
2024,206958788,4
2024,206958785,4
2024,206958818,5
2024,206958876,4
2024,206958902,5
2024,206959090,5
2024,206958834,4
2024,206958856,4
2024,206958972,4
2024,206958913,4
2024,206958993,4
2024,206958994,5
2024,206958941,4
2024,206958958,5
2024,206959009,4
2024,206959010,4
2024,206959038,4
2024,206959042,4
2024,215836937,5
2024,206959101,5
2024,206959039,5
2024,206959067,4
2024,206959117,4
2024,206959057,4
2024,206959165,5
2024,206959166,5
2024,206959081,4
2024,208783195,5
2024,206959141,4
2024,206959197,4
2024,208783242,5
2024,206959250,4
2024,206959127,4
2024,206959221,4
2024,206959182,6
2024,206959229,4
2024,206959289,4
2024,206959294,4
2024,206959295,4
2024,206959168,4
2024,206959169,4
2024,206959170,4
2024,206959236,4
2024,206959283,5
2024,206959307,4
2024,206959291,4
2024,206959311,6
2024,206959329,4
2024,206959330,4
2024,206959347,4
2024,206959341,5
2024,206959377,5
2024,206959394,4
2024,206959419,5
2024,206959388,4
2024,206959414,5
2024,206959352,4
2024,215836916,6
2024,206959372,5
2024,206959373,5
2024,206959424,5
2024,206959427,5
2024,206959489,5
2024,229489048,5
2024,206959457,5
2024,206959536,4
2024,206959565,5
2024,206959560,4
2024,206959561,4
2024,206959509,4
2024,206959493,4
2024,206959616,5
2024,206959544,4
2024,206959626,4
2024,206959628,4
2024,206959653,6
2024,206959608,4
2024,206959680,5
2024,206959664,5
2024,206959581,6
2024,206959614,5
2024,206959651,4
2024,206959659,5
2024,206959744,5
2024,206959650,5
2024,206959736,4
2024,206959640,4
2024,206959675,4
2024,206959703,4
2024,206960624,5
2024,208783272,5
2024,206959740,4
2024,206959839,5
2024,206959840,5
2024,206959719,5
2024,206959747,4
2024,215841755,5
2024,206959918,4
2024,206959785,4
2024,206959920,4
2024,206959993,5
2024,206959899,4
2024,206959921,4
2024,206959958,4
2024,206959991,5
2024,206960037,5
2024,206959957,4
2024,206959968,4
2024,206960002,5
2024,206960157,4
2024,208783202,4
2024,206960050,4
2024,206960077,4
2024,206960105,4
2024,206960153,4
2024,206960195,4
2024,206960121,4
2024,206960113,4
2024,206960114,4
2024,206960174,4
2024,206960225,4
2024,206960226,5
2024,206960118,5
2024,206960156,5
2024,206960163,5
2024,206960223,5
2024,206960382,4
2024,206960353,5
2024,206960377,5
2024,206960259,4
2024,206960274,4
2024,206960365,5
2024,206960287,4
2024,206960329,4
2024,206960359,4
2024,206960279,4
2024,206960281,4
2024,206960311,5
2024,206960417,5
2024,206960441,5
2024,206960468,4
2024,206960402,4
2024,208783251,5
2024,208783297,5
2024,206960452,4
2024,210427983,4
2024,206960552,4
2024,206960553,5
2024,208783243,4
2024,208783255,4
2024,208783256,4
2024,208783246,4
2024,208783319,6
2024,208783287,5
2024,208783330,6
2024,208783336,4
2024,208783337,5
2024,208783442,4
2024,208783443,4
2024,208783307,5
2024,208783308,5
2024,208783393,5
2024,208783466,4
2024,208783447,6
2024,208783461,4
2024,208783462,4
2024,208783485,5
2024,208783628,5
2024,208783486,4
2024,208783608,5
2024,208783609,5
2024,208783669,5
2024,208783729,5
2024,208783591,5
2024,211756135,5
2024,211756136,5
2024,211756137,5
2024,211756138,5
2024,208783589,5
2024,210427990,5
2024,208783625,5
2024,208783626,4
2024,208783517,5
2024,208783639,3
2024,208783640,3
2024,208783641,4
2024,208783642,5
2024,208783643,5
2024,208783724,4
2024,208783637,4
2024,208783708,4
2024,210427993,5
2024,208783784,5
2024,211756169,6
2024,211756170,6
2024,208783662,4
2024,208783799,4
2024,208783558,4
2024,208783757,4
2024,208783753,5
2024,208783793,4
2024,208783658,4
2024,208783730,5
2024,210428035,4
2024,208783808,5
2024,208783787,4
2024,208783972,4
2024,208783898,5
2024,208783952,4
2024,208783953,5
2024,208783874,4
2024,208783946,5
2024,208784165,5
2024,208783937,5
2024,208783938,4
2024,208784020,4
2024,208784050,5
2024,208784126,5
2024,208784014,5
2024,208784291,5
2024,208784048,4
2024,208784099,5
2024,208784039,4
2024,208784040,4
2024,208784066,5
2024,208784091,4
2024,208784147,4
2024,208784057,4
2024,208784074,6
2024,208784053,4
2024,208784105,4
2024,208784179,4
2024,208784130,4
2024,208784136,4
2024,208784171,4
2024,208784163,3
2024,208784211,5
2024,211756220,5
2024,214204995,6
2024,210428017,4
2024,208784200,5
2024,208784249,5
2024,208784278,5
2024,208784279,5
2024,208784205,4
2024,210428029,4
2024,208784255,4
2024,208784256,4
2024,208784248,5
2024,208784265,5
2024,208784319,4
2024,208784376,4
2024,208784306,4
2024,208784429,5
2024,208784275,4
2024,208784276,4
2024,208784307,5
2024,208784309,5
2024,208784310,5
2024,208784311,5
2024,208784312,5
2024,208784313,4
2024,208784314,5
2024,208784315,5
2024,208784316,5
2024,208784317,5
2024,208784318,5
2024,208784336,4
2024,214204970,5
2024,208784356,4
2024,208784466,4
2024,208784302,4
2024,208784418,4
2024,208784445,4
2024,208784437,4
2024,208784490,4
2024,208784377,4
2024,208784411,5
2024,210428053,4
2024,210428054,4
2024,208784483,4
2024,208784532,5
2024,208784415,4
2024,208784560,4
2024,210428091,4
2024,208784514,4
2024,208784491,3
2024,208784510,3
2024,208784613,5
2024,208784595,4
2024,208784552,5
2024,208784651,4
2024,208784683,4
2024,208784592,4
2024,208784593,4
2024,208784709,4
2024,208784710,5
2024,208784658,4
2024,208784735,4
2024,208784753,4
2024,208784755,4
2024,208784799,5
2024,208784853,4
2024,208784747,5
2024,208784748,5
2024,210428096,4
2024,208784801,5
2024,208784890,4
2024,208784891,5
2024,214204984,4
2024,214204985,4
2024,208784732,5
2024,208784918,5
2024,208784990,4
2024,208785006,5
2024,208785049,4
