data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2024,55173612,1,2024-10-09,2,90Z,25,22,M,20,20,R,,22,
2024,55173558,1,2024-10-04,3,90J,17,14,M,20,20,R,R,14,
2024,55173801,1,2024-10-31,2,90Z,62,59,M,10,20,R,,59,
2024,55173819,1,2024-10-27,3,90Z,20,17,M,20,20,R,R,17,
2024,55173793,1,2024-10-31,2,90Z,40,37,F,10,20,U,,37,
2024,55173644,1,2024-10-11,3,90D,30,27,M,10,50,R,,27,
2024,55173657,1,2024-10-12,2,90Z,46,43,M,10,20,R,,43,
2024,55173696,1,2024-10-16,3,90D,41,38,M,20,20,U,,38,
2024,55173597,1,2024-10-06,2,90Z,29,26,F,10,20,U,,26,
2024,55173834,1,2024-10-31,3,90J,24,21,M,10,20,U,,21,
2024,55173692,1,2024-10-20,3,90C,24,21,M,10,20,N,,21,
2024,55173701,1,2024-10-20,3,90J,26,23,M,20,50,U,,23,
2024,55173684,1,2024-10-20,3,90Z,23,20,M,10,20,R,,20,
2024,55173713,1,2024-10-23,3,90Z,31,28,F,20,20,R,,28,
2024,55173678,1,2024-10-15,2,90Z,46,43,M,10,10,U,,43,
2024,55173742,1,2024-10-29,2,90Z,37,34,M,10,50,U,,34,
2024,55173763,1,2024-10-29,3,90Z,32,29,M,20,20,U,,29,
2024,55173570,1,2024-10-02,2,90Z,48,45,F,20,20,U,,45,
2024,55173725,1,2024-10-25,2,90Z,33,30,M,10,10,U,,30,
2024,55173552,1,2024-10-04,2,90Z,48,45,M,20,20,U,,45,
2024,55173537,1,2024-10-03,2,90Z,20,17,M,10,10,U,R,17,
2024,55173745,1,2024-10-27,2,90Z,31,28,F,20,20,U,,28,
2024,55173699,1,2024-10-18,2,90Z,42,39,F,10,50,U,,39,
2024,55173677,1,2024-10-17,3,90D,24,21,M,10,20,R,,21,
2024,55173718,1,2024-10-22,2,90Z,33,30,M,10,10,U,,30,
2024,55173566,1,2024-10-07,2,90Z,51,48,M,10,20,U,,48,
2024,55173717,1,2024-10-23,1,90D,33,30,M,20,20,R,,30,
2024,55173586,1,2024-10-08,2,90Z,34,31,F,10,50,U,,31,
2024,55173709,1,2024-10-19,1,90D,25,22,M,10,20,R,,22,
2024,55173768,1,2024-10-31,2,90Z,34,31,M,10,10,R,,31,
2024,55173705,1,2024-10-19,3,90C,30,27,M,10,20,U,,27,
2024,55487560,1,2024-10-27,2,90G,22,19,F,10,20,R,,19,
2024,55487577,1,2024-10-12,2,90G,21,18,M,10,20,U,,18,
2024,55487524,1,2024-10-26,2,90G,21,18,F,40,20,R,,18,
2024,55487537,1,2024-10-12,2,90G,21,18,F,10,20,U,,18,
2024,55487619,1,2024-10-12,2,90G,22,19,F,10,20,U,,19,
2024,55487374,1,2024-11-03,1,90D,53,50,M,10,20,U,,50,
2024,55487367,1,2024-11-04,2,90Z,25,22,M,10,20,U,,22,
2024,55487505,1,2024-11-16,3,90D,38,35,F,98,50,R,,35,
2024,55487607,1,2024-11-25,2,90Z,28,25,F,20,20,U,,25,
2024,55487563,1,2024-11-18,2,90Z,32,29,F,10,20,U,,29,
2024,55487377,1,2024-11-03,2,90Z,22,19,F,10,20,R,,19,
2024,55487424,1,2024-11-14,2,90Z,27,24,M,10,10,R,,24,
2024,55487587,1,2024-11-24,3,90D,24,21,F,10,10,U,,21,
2024,55487383,1,2024-11-01,3,90D,30,27,F,10,50,R,,27,
2024,55487519,1,2024-11-19,2,90Z,40,37,M,10,10,U,,37,
2024,55487354,1,2024-11-05,2,90Z,51,48,F,20,20,R,,48,
2024,55487416,1,2024-11-11,3,90D,38,35,M,10,50,U,,35,
2024,55487422,1,2024-11-09,3,90C,39,36,M,10,50,U,,36,
2024,55487580,1,2024-11-24,1,90D,23,20,M,20,10,R,,20,
2024,55487598,1,2024-11-24,2,90Z,32,29,F,20,20,R,,29,
2024,55487572,1,2024-11-23,2,90Z,22,19,M,40,20,R,,19,
2024,55487639,1,2024-11-26,3,90D,29,26,M,20,20,U,,26,
2024,55487446,1,2024-11-15,2,90Z,48,45,F,10,10,U,,45,
2024,55487440,1,2024-11-15,3,90G,22,19,M,10,20,U,,19,
2024,55487429,1,2024-11-13,2,90Z,48,45,F,10,50,R,,45,
2024,55487597,1,2024-11-21,2,90Z,37,34,M,20,20,U,,34,
2024,55487458,1,2024-11-15,2,90D,41,38,M,10,20,U,,38,
2024,55487499,1,2024-11-17,2,90Z,32,29,F,20,20,U,,29,
2024,55487576,1,2024-11-22,3,90D,59,56,M,10,20,U,,56,
2024,55487368,1,2024-11-02,1,90D,27,24,M,30,20,R,,24,
2024,55487473,1,2024-11-16,3,90D,26,23,M,20,50,U,,23,
2024,55487625,1,2024-11-30,3,90D,42,39,F,10,50,R,,39,
2024,55487617,1,2024-11-24,2,90Z,46,43,M,10,10,U,,43,
2024,55487467,1,2024-11-17,2,90Z,51,48,F,10,20,R,,48,
2024,55487481,1,2024-11-17,3,90D,24,21,F,10,20,U,,21,
2024,55487570,1,2024-11-23,3,90G,22,19,F,10,20,U,,19,
2024,55487346,1,2024-11-01,1,90D,42,39,F,10,20,U,,39,
2024,55487350,1,2024-11-01,3,90D,28,25,F,10,50,R,,25,
2024,55487361,1,2024-11-03,2,90Z,24,21,M,10,20,U,,21,
2024,55487599,1,2024-11-24,2,90Z,34,31,F,20,20,U,,31,
2024,55487608,1,2024-11-24,3,90D,22,19,M,10,10,U,,19,
2024,55487406,1,2024-11-10,2,90Z,24,21,F,10,10,U,,21,
2024,55487410,1,2024-11-10,2,90Z,36,33,M,10,10,U,,33,
2024,56179956,1,2024-11-17,3,90J,26,23,M,10,20,U,,23,
2024,56180011,1,2024-11-04,1,90J,45,42,M,10,20,R,,42,
2024,56179968,1,2024-11-10,3,90Z,58,55,M,20,20,U,,55,
2024,56180013,1,2024-11-17,3,90C,31,28,M,10,50,U,,28,
2024,56180010,1,2024-11-04,1,90J,29,26,F,10,20,R,,26,
2024,56180163,1,2024-11-18,3,90Z,20,17,F,20,20,R,R,17,
2024,56180201,1,2024-11-17,3,90Z,28,25,M,10,20,U,,25,
2024,56179960,1,2024-12-03,2,90Z,38,35,F,10,20,R,,35,
2024,56180318,1,2024-12-11,3,90D,62,59,M,10,20,R,,59,
2024,56180210,1,2024-12-17,3,90Z,57,54,F,10,20,R,,54,
2024,56179966,1,2024-12-12,3,90D,31,28,F,10,20,U,,28,
2024,56180003,1,2024-12-12,2,90Z,26,23,M,10,20,U,,23,
2024,56180061,1,2024-12-26,2,90Z,47,44,F,10,20,U,,44,
2024,56179973,1,2024-12-12,2,90Z,35,32,M,10,10,U,,32,
2024,56180067,1,2024-12-11,3,90J,43,40,M,20,20,U,,40,
2024,56180074,1,2024-12-31,2,90Z,28,25,M,10,20,U,,25,
2024,56180041,1,2024-12-20,3,90D,35,32,M,10,50,U,,32,
2024,56179947,1,2024-12-07,3,90D,24,21,M,10,10,R,,21,
2024,56180057,1,2024-12-26,3,90Z,28,25,M,20,20,U,,25,
2024,56179939,1,2024-12-07,2,90Z,25,22,M,98,50,U,,22,
2024,56179984,1,2024-12-08,2,90Z,33,30,M,20,50,U,,30,
2024,56179959,1,2024-12-07,2,90Z,33,30,M,20,50,U,,30,
2024,56180164,1,2024-12-08,3,90D,26,23,F,10,20,R,,23,
2024,56179955,1,2024-12-08,3,90D,24,21,M,10,20,U,,21,
2024,56179985,1,2024-12-07,2,90Z,23,20,M,10,10,U,,20,
2024,56179946,1,2024-12-07,2,90Z,33,30,F,20,20,R,,30,
2024,56180030,1,2024-12-18,2,90Z,51,48,M,20,50,U,,48,
2024,56179957,1,2024-12-06,3,90Z,65,62,M,10,20,U,,62,
2024,56180076,1,2024-12-22,3,90D,32,29,M,10,10,U,,29,
2024,56180276,1,2024-12-14,3,90D,25,22,M,20,20,R,,22,
2024,56179982,1,2024-12-08,2,90Z,37,34,F,20,20,U,,34,
2024,56180015,1,2024-12-08,2,90Z,73,70,M,10,20,U,,70,
2024,56180101,1,2024-12-27,2,90Z,39,36,M,20,20,U,,36,
2024,56179938,1,2024-12-08,2,90Z,38,35,M,20,20,U,,35,
2024,56180001,1,2024-12-08,3,90D,24,21,M,10,20,R,,21,
2024,56179964,1,2024-12-08,2,90Z,33,30,M,20,10,U,,30,
2024,56180065,1,2024-12-26,3,90Z,37,34,M,10,20,R,,34,
2024,56180084,1,2024-12-29,3,90Z,45,42,M,20,50,U,,42,
2024,56180060,1,2024-12-27,3,90Z,42,39,F,10,50,R,,39,
2024,56179961,1,2024-12-02,2,90Z,18,15,M,20,20,U,R,15,
2024,56180019,1,2024-12-15,2,90Z,35,32,M,20,50,U,,32,
2024,56180021,1,2024-12-15,1,90C,36,33,M,10,10,U,,33,
2024,56180018,1,2024-12-13,2,90Z,77,74,M,10,20,R,,74,
2024,56180053,1,2024-12-17,3,90J,38,35,F,20,20,U,,35,
2024,56180058,1,2024-12-25,1,90D,19,16,M,10,20,R,R,16,
2024,56180293,1,2024-12-15,3,90D,24,21,M,20,20,R,,21,
2024,56180099,1,2024-12-31,3,90D,81,78,M,10,20,R,,78,
2024,56180083,1,2024-12-31,2,90Z,30,27,M,10,10,U,,27,
2024,56180027,1,2024-12-14,3,90D,25,22,M,10,20,U,,22,
2024,56179940,1,2024-12-01,2,90Z,46,43,M,10,50,U,,43,
2024,56180020,1,2024-12-15,3,90Z,25,22,F,10,20,R,,22,
2024,56180054,1,2024-12-25,3,90Z,45,42,F,20,20,R,,42,
2024,56180048,1,2024-12-26,2,90Z,50,47,M,10,50,U,,47,
2024,56180043,1,2024-12-19,2,90Z,23,20,M,20,20,U,,20,
2024,56180080,1,2024-12-29,2,90Z,28,25,M,10,20,R,,25,
2024,56180223,1,2024-12-22,3,90D,25,22,M,10,10,U,,22,
2024,56180255,1,2024-12-23,2,90Z,44,41,M,10,20,U,,41,
2024,52076514,1,2024-01-06,3,90C,24,21,M,10,20,U,,,
2024,52076523,1,2024-01-20,2,90Z,25,22,M,10,10,R,,,
2024,52076509,1,2024-01-12,1,90Z,35,32,F,20,20,R,,,
2024,52076519,1,2024-01-21,3,90D,24,21,M,10,50,R,,,
2024,52076515,1,2024-01-16,2,90Z,24,21,M,40,20,R,,,
2024,52076549,1,2024-01-19,2,90Z,23,20,M,10,10,U,,,
2024,52076516,1,2024-01-20,3,90D,21,18,M,10,20,R,,,
2024,52076589,1,2024-01-08,3,90J,65,62,M,10,50,R,,,
2024,52076517,1,2024-01-12,1,90C,24,21,M,10,20,U,,,
2024,52323238,1,2024-01-05,1,90J,65,62,M,10,50,R,,,
2024,52723439,1,2024-01-25,3,90D,30,27,M,10,20,R,,,
2024,55174822,1,2024-01-06,1,90D,27,24,M,20,50,U,,24,
2024,52323188,1,2024-02-18,3,90D,28,25,M,10,20,U,,,
2024,52323140,1,2024-02-03,2,90Z,36,33,M,10,10,R,,,
2024,52323223,1,2024-02-05,3,90D,31,28,M,40,20,R,,,
2024,52323129,1,2024-02-03,3,90C,24,21,M,10,20,U,,,
2024,52323112,1,2024-02-04,3,90D,39,36,M,10,20,R,,,
2024,52323193,1,2024-02-10,1,90C,55,52,M,10,20,U,,,
2024,52723452,1,2024-02-17,2,90G,22,19,M,40,20,R,,,
2024,52723490,1,2024-02-17,2,90G,22,19,M,10,10,R,,,
2024,52963738,1,2024-04-28,1,90D,28,25,F,10,50,,,,
2024,52963744,1,2024-04-29,1,90C,42,39,F,10,20,,,,
2024,52963752,1,2024-04-24,1,90Z,16,13,M,10,50,,R,,
2024,52963748,1,2024-04-22,1,90D,30,27,M,10,20,,,,
2024,52963751,1,2024-04-24,1,90Z,15,12,F,10,50,,R,,
2024,52963741,1,2024-04-27,1,90Z,15,12,F,10,20,,R,,
2024,52963749,1,2024-04-29,1,90J,51,48,M,20,50,,,,
2024,52963734,1,2024-04-17,1,90Z,17,14,F,98,50,,R,,
2024,52963723,1,2024-04-19,1,90D,71,68,M,10,50,,,,
2024,52963727,1,2024-04-21,1,90D,37,34,F,10,10,,,,
2024,52963731,1,2024-04-21,1,90D,44,41,F,10,10,,,,
2024,52963737,1,2024-04-28,1,90D,54,51,F,10,20,,,,
2024,52963725,1,2024-04-07,3,90Z,30,27,M,10,20,,,,
2024,52963728,1,2024-04-16,1,90C,41,38,M,10,20,,,,
2024,52963715,1,2024-04-04,1,90J,31,28,F,10,20,,,,
2024,52963721,1,2024-04-06,3,90C,63,60,M,10,10,,,,
2024,52963739,1,2024-04-01,2,90Z,24,21,F,10,50,,,,
2024,53388092,1,2024-05-05,1,90D,25,22,M,10,10,,,,
2024,53388125,1,2024-05-27,2,90Z,38,35,M,10,50,,,,
2024,53388148,1,2024-05-23,1,90D,56,53,M,10,20,,,,
2024,53388151,1,2024-05-27,1,90Z,31,28,M,10,10,,,,
2024,53388137,1,2024-05-10,1,90Z,17,14,F,10,50,,R,,
2024,53388132,1,2024-05-23,1,90C,23,20,F,10,50,,,,
2024,53388126,1,2024-05-22,1,90D,37,34,M,10,10,,,,
2024,53388097,1,2024-05-03,1,90C,44,41,M,10,50,,,,
2024,53388090,1,2024-05-02,1,90Z,23,20,F,10,10,,,,
2024,53388094,1,2024-05-03,1,90D,25,22,M,10,10,,,,
2024,53388123,1,2024-05-18,1,90C,18,15,M,10,50,,R,,
2024,53388114,1,2024-05-05,1,90D,24,21,M,10,10,,,,
2024,53388112,1,2024-05-18,1,90J,44,41,M,10,20,,,,
2024,53388117,1,2024-05-19,1,90D,25,22,M,10,10,,,,
2024,53388131,1,2024-05-27,2,90Z,57,54,F,10,10,,,,
2024,53388107,1,2024-05-04,1,90Z,29,26,M,10,10,,,,
2024,53388120,1,2024-05-11,1,90D,25,22,M,10,10,,,,
2024,53388138,1,2024-05-10,2,90Z,46,43,M,10,50,,,,
2024,53388127,1,2024-05-18,1,90Z,17,14,F,10,50,,R,,
2024,53388129,1,2024-05-13,1,90D,36,33,M,10,10,,,,
2024,53388139,1,2024-05-21,2,90Z,41,38,M,10,50,,,,
2024,53388141,1,2024-05-22,2,90Z,31,28,M,10,10,,,,
2024,53699618,1,2024-06-09,1,90Z,19,16,M,10,20,,R,,
2024,53699636,1,2024-06-15,1,90C,44,41,M,10,20,,,,
2024,53699662,1,2024-06-16,1,90D,27,24,M,10,10,,,,
2024,53699651,1,2024-06-02,1,90D,34,31,M,10,10,,,,
2024,53699661,1,2024-06-02,2,90Z,23,20,M,10,50,,,,
2024,53699619,1,2024-06-14,2,90Z,22,19,M,10,50,,,,
2024,53699657,1,2024-06-23,1,90D,26,23,M,10,10,,,,
2024,53699673,1,2024-06-23,1,90D,25,22,M,10,10,,,,
2024,53699645,1,2024-06-23,1,90D,47,44,M,10,50,,,,
2024,53699664,1,2024-06-23,1,90D,28,25,M,10,10,,,,
2024,54089358,1,2024-02-25,1,90Z,30,27,M,10,10,U,,27,
2024,53389497,1,2024-03-16,3,90D,55,52,M,10,20,R,,,
2024,53389389,1,2024-03-08,3,90J,42,39,M,10,50,U,,,
2024,53389423,1,2024-03-03,3,90D,27,24,F,10,50,R,,,
2024,52723435,1,2024-03-10,1,90D,45,42,F,10,10,R,,,
2024,52723502,1,2024-03-02,3,90D,36,33,M,10,10,R,,,
2024,52723421,1,2024-03-08,2,90Z,31,28,M,10,20,R,,,
2024,52723495,1,2024-03-16,2,90Z,36,33,M,20,20,U,,,
2024,52723448,1,2024-03-02,3,90D,24,21,F,20,20,R,,,
2024,52723453,1,2024-03-02,2,90Z,28,25,M,20,50,U,,,
2024,52723517,1,2024-03-17,3,90D,25,22,F,10,20,R,,,
2024,52723510,1,2024-03-30,3,90D,27,24,M,10,20,R,,,
2024,52723427,1,2024-03-07,3,90Z,42,39,M,10,10,U,,,
2024,52723488,1,2024-03-21,2,90G,22,19,F,10,20,R,,,
2024,52723527,1,2024-03-31,3,90D,38,35,M,10,10,R,,,
2024,54450675,1,2024-03-31,3,90C,24,21,M,10,20,N,,21,
2024,55488171,1,2024-03-25,3,90D,55,52,F,10,20,U,,52,
2024,53389468,1,2024-04-13,1,90C,21,18,M,10,10,U,,,
2024,53389409,1,2024-04-13,1,90C,22,19,M,10,10,U,,,
2024,52964343,1,2024-04-13,3,90D,25,22,F,10,10,U,,,
2024,52964431,1,2024-04-20,3,90J,21,18,M,10,20,R,,,
2024,52964384,1,2024-04-26,2,90Z,24,21,M,10,10,U,,,
2024,52964331,1,2024-04-13,1,90Z,21,18,M,10,20,R,,,
2024,52964294,1,2024-04-10,3,90Z,22,19,M,10,20,R,,,
2024,52964336,1,2024-04-13,2,90G,22,19,M,10,20,U,,,
2024,52964381,1,2024-04-27,3,90D,45,42,M,10,10,R,,,
2024,52964376,1,2024-04-28,3,90D,24,21,M,10,20,R,,,
2024,52964345,1,2024-04-13,3,90D,59,56,F,10,20,N,,,
2024,52964393,1,2024-04-27,1,90D,28,25,M,10,50,U,,,
2024,52964300,1,2024-04-08,1,90C,42,39,M,10,50,U,,,
2024,52964346,1,2024-04-14,3,90D,27,24,F,10,10,U,,,
2024,52964304,1,2024-04-05,3,90D,25,22,M,10,20,R,,,
2024,52964386,1,2024-04-13,3,90D,24,21,M,10,50,R,,,
2024,52964400,1,2024-04-19,2,90Z,37,34,F,20,40,U,,,
2024,52964319,1,2024-04-14,2,90Z,31,28,M,20,50,U,,,
2024,52964308,1,2024-04-07,1,90Z,21,18,M,10,20,R,,,
2024,54450752,1,2024-04-08,1,90J,73,70,M,10,20,R,,70,
2024,53701318,1,2024-04-20,2,90G,22,19,M,10,20,R,,,
2024,54089213,1,2024-04-21,3,90D,44,41,M,20,20,R,,41,
2024,53389484,1,2024-05-31,3,90D,48,45,F,10,20,R,,,
2024,53389432,1,2024-05-11,3,90D,25,22,F,20,50,R,,,
2024,53389442,1,2024-05-26,1,90D,29,26,M,98,50,U,,,
2024,53389381,1,2024-05-08,3,90D,24,21,M,10,10,R,,,
2024,53389364,1,2024-05-12,3,90Z,29,26,M,10,20,U,,,
2024,53389451,1,2024-05-26,1,90D,24,21,M,10,50,R,,,
2024,53389368,1,2024-05-11,2,90Z,55,52,M,20,50,U,,,
2024,53389436,1,2024-05-16,3,90D,25,22,M,10,20,U,,,
2024,53389486,1,2024-05-25,2,90Z,28,25,M,20,20,U,,,
2024,53389420,1,2024-05-15,2,90Z,29,26,M,10,10,U,,,
2024,53389347,1,2024-05-07,3,90D,26,23,F,10,20,R,,,
2024,53389360,1,2024-05-02,3,90D,24,21,M,10,10,U,,,
2024,53389367,1,2024-05-11,2,90Z,23,20,F,20,20,N,,,
2024,53389398,1,2024-05-06,3,90Z,24,21,F,40,20,N,,,
2024,53389418,1,2024-05-20,2,90Z,20,17,F,10,50,U,R,,
2024,53389433,1,2024-05-10,1,90D,25,22,M,10,20,N,,,
2024,53389469,1,2024-05-26,3,90D,50,47,M,10,20,R,,,
2024,54089310,1,2024-05-30,3,90D,51,48,F,10,20,R,,48,
2024,56180760,1,2024-05-02,3,90Z,27,24,M,20,50,U,,24,
2024,53701306,1,2024-06-17,3,90Z,63,60,M,10,20,U,,,
2024,53701297,1,2024-06-23,1,90D,25,22,F,10,50,U,,,
2024,53701284,1,2024-06-10,2,90Z,31,28,M,10,20,U,,,
2024,53701312,1,2024-06-23,3,90D,35,32,M,20,50,R,,,
2024,54450666,1,2024-06-08,1,90D,42,39,M,10,50,R,,39,
2024,53701317,1,2024-06-25,3,90J,47,44,M,10,20,U,,,
2024,53701321,1,2024-06-25,3,90Z,33,30,F,40,20,R,,,
2024,55174580,1,2024-06-17,3,90J,56,53,M,20,50,U,,53,
2024,55174731,1,2024-06-19,2,90Z,30,27,M,20,50,R,,27,
2024,54450695,1,2024-07-26,1,90J,41,38,M,10,20,U,,38,
2024,54089220,1,2024-07-13,3,90D,32,29,M,20,20,U,,29,
2024,54089259,1,2024-07-12,1,90D,32,29,M,10,50,U,,29,
2024,54089273,1,2024-07-22,2,90Z,26,23,M,20,20,R,,23,
2024,54089242,1,2024-07-27,2,90Z,37,34,M,10,10,U,,34,
2024,54089206,1,2024-07-10,2,90Z,22,19,M,98,50,U,,19,
2024,54089248,1,2024-07-27,3,90D,39,36,M,10,50,R,,36,
2024,55174749,1,2024-07-21,3,90D,28,25,F,20,50,R,,25,
2024,54450680,1,2024-08-03,3,90D,40,37,M,10,50,U,,37,
2024,54450735,1,2024-08-04,1,90D,24,21,F,10,10,U,,21,
2024,54450704,1,2024-08-31,1,90D,23,20,M,10,20,U,,20,
2024,54450823,1,2024-08-03,1,90D,33,30,F,10,50,U,,30,
2024,54450719,1,2024-08-27,2,90Z,31,28,F,20,50,U,,28,
2024,54450654,1,2024-08-05,2,90Z,37,34,M,10,10,R,,34,
2024,54450681,1,2024-08-23,3,90D,24,21,M,10,20,R,,21,
2024,54450660,1,2024-08-01,2,90Z,29,26,F,10,50,R,,26,
2024,54450729,1,2024-08-26,1,90J,39,36,F,10,20,R,,36,
2024,54450781,1,2024-08-19,3,90D,39,36,M,10,20,R,,36,
2024,54450767,1,2024-08-24,2,90G,22,19,M,10,20,R,,19,
2024,54450679,1,2024-08-18,3,90D,24,21,M,10,20,R,,21,
2024,55174646,1,2024-08-31,1,90J,23,20,M,10,20,U,,20,
2024,55174573,1,2024-08-25,1,90C,22,19,M,10,20,U,,19,
2024,55844640,1,2024-08-04,2,90Z,41,38,F,10,50,U,,38,
2024,55174576,1,2024-09-14,2,90G,21,18,M,10,20,R,,18,
2024,55174664,1,2024-09-11,2,90G,21,18,M,10,20,R,,18,
2024,55174698,1,2024-09-15,2,90G,22,19,F,10,20,U,,19,
2024,55174657,1,2024-09-01,1,90Z,26,23,M,10,20,U,,23,
2024,55174553,1,2024-09-12,1,90Z,22,19,M,10,20,U,,19,
2024,55174563,1,2024-09-12,3,90Z,22,19,M,10,20,U,,19,
2024,55174735,1,2024-09-28,1,90J,61,58,M,10,20,U,,58,
2024,55174590,1,2024-09-15,2,90Z,53,50,F,10,20,R,,50,
2024,55174644,1,2024-09-19,3,90Z,49,46,F,10,50,R,,46,
2024,55174621,1,2024-09-08,3,90C,21,18,M,10,20,R,,18,
2024,55488176,1,2024-09-12,3,90Z,35,32,F,20,50,U,,32,
2024,56648482,1,2024-09-10,1,90J,55,52,M,10,50,U,,52,
2024,55174800,1,2024-10-25,1,90D,25,22,M,10,20,R,,22,
2024,55174699,1,2024-10-04,2,90Z,42,39,M,10,20,R,,39,
2024,55174829,1,2024-10-18,1,90C,24,21,M,10,20,U,,21,
2024,55174823,1,2024-10-26,2,90Z,33,30,F,10,10,U,,30,
2024,55174809,1,2024-10-31,3,90C,21,18,M,10,20,R,,18,
2024,55174838,1,2024-10-31,3,90C,23,20,F,40,20,R,,20,
2024,55174744,1,2024-10-13,1,90C,21,18,M,10,20,U,,18,
2024,55174748,1,2024-10-13,1,90C,22,19,M,10,20,U,,19,
2024,55174758,1,2024-10-13,1,90C,22,19,M,10,20,U,,19,
2024,55844586,1,2024-10-18,2,90Z,22,19,M,10,20,R,,19,
2024,55488124,1,2024-11-03,3,90D,24,21,M,10,20,R,,21,
2024,55488151,1,2024-11-24,1,90D,35,32,M,20,50,U,,32,
2024,55488164,1,2024-11-16,1,90D,23,20,F,10,20,U,,20,
2024,55488147,1,2024-11-10,3,90D,27,24,M,40,20,R,,24,
2024,55488118,1,2024-11-01,1,90D,22,19,M,10,20,U,,19,
2024,55488138,1,2024-11-10,3,90C,26,23,M,10,20,R,,23,
2024,55488145,1,2024-11-10,2,90Z,24,21,M,20,20,R,,21,
2024,55488169,1,2024-11-16,1,90C,24,21,M,10,20,U,,21,
2024,55488178,1,2024-11-23,2,90Z,46,43,F,10,10,U,,43,
2024,55488172,1,2024-11-17,3,90C,24,21,M,10,20,R,,21,
2024,55844560,1,2024-11-19,2,90Z,23,20,M,10,20,U,,20,
2024,55844643,1,2024-11-22,2,90G,21,18,M,10,20,R,,18,
2024,55844620,1,2024-11-22,2,90G,22,19,M,10,20,R,,19,
2024,55844541,1,2024-12-04,3,90C,58,55,M,10,20,U,,55,
2024,55844570,1,2024-12-09,2,90Z,33,30,M,20,10,R,,30,
2024,55844625,1,2024-12-22,2,90Z,23,20,M,20,20,R,,20,
2024,55844629,1,2024-12-20,1,90J,37,34,M,10,20,U,,34,
2024,55844563,1,2024-12-08,2,90Z,38,35,F,10,10,U,,35,
2024,55844637,1,2024-12-22,1,90D,25,22,F,20,20,U,,22,
2024,55844650,1,2024-12-08,1,90D,31,28,F,10,20,U,,28,
2024,56180749,1,2024-12-06,3,90J,21,18,M,40,20,R,,18,
2024,56648410,1,2024-12-07,2,90G,23,20,M,10,20,U,,20,
2024,53072771,1,2024-01-29,3,90D,60,57,M,10,20,U,,,
2024,53072780,1,2024-01-02,2,90Z,35,32,M,10,20,U,,,
2024,53072796,1,2024-02-08,3,90Z,33,30,F,10,20,R,,,
2024,53072788,1,2024-02-07,1,90D,27,24,M,10,50,U,,,
2024,53072799,1,2024-02-04,2,90Z,35,32,M,10,50,U,,,
2024,53072798,1,2024-02-12,3,90D,28,25,F,10,20,U,,,
2024,53072821,1,2024-03-07,2,90Z,56,53,M,10,50,R,,,
2024,53072816,1,2024-03-07,2,90Z,29,26,M,98,50,U,,,
2024,53072819,1,2024-03-11,2,90Z,34,31,M,10,20,R,,,
2024,53072823,1,2024-03-11,2,90Z,23,20,F,10,10,R,,,
2024,53072829,1,2024-03-30,3,90Z,35,32,M,20,40,R,,,
2024,53072824,1,2024-03-16,2,90Z,64,61,M,10,10,R,,,
2024,53072813,1,2024-03-08,3,90J,49,46,M,10,10,R,,,
2024,53072822,1,2024-03-12,2,90Z,29,26,M,10,10,R,,,
2024,53072827,1,2024-03-18,2,90Z,28,25,M,10,10,N,,,
2024,53072831,1,2024-03-18,2,90Z,32,29,M,10,10,U,,,
2024,53072869,1,2024-04-24,3,90Z,36,33,M,10,50,R,,,
2024,53072872,1,2024-04-27,2,90Z,26,23,M,10,10,U,,,
2024,53072875,1,2024-04-27,2,90Z,21,18,F,20,50,R,,,
2024,53072845,1,2024-04-23,2,90Z,27,24,F,10,20,U,,,
2024,53072834,1,2024-04-04,1,90Z,36,33,M,10,40,U,,,
2024,53072849,1,2024-04-23,2,90Z,35,32,M,10,20,R,,,
2024,53072952,1,2024-04-17,2,90Z,52,49,M,10,40,R,,,
2024,53072966,1,2024-04-22,3,90Z,45,42,M,10,20,U,,,
2024,54088642,1,2024-05-13,3,90D,73,70,F,10,20,U,,70,
2024,54088640,1,2024-05-29,2,90Z,27,24,M,10,50,U,,24,
2024,54088641,1,2024-05-10,2,90Z,49,46,F,10,40,U,,46,
2024,54088630,1,2024-05-07,2,90Z,31,28,F,20,40,U,,28,
2024,54088667,1,2024-06-25,2,90Z,55,52,M,10,10,R,,52,
2024,54088663,1,2024-06-24,2,90Z,29,26,F,10,20,U,,26,
2024,54088678,1,2024-06-19,3,90D,36,33,F,10,20,U,,33,
2024,54088644,1,2024-06-09,3,90Z,22,19,F,10,20,U,,19,
2024,54088658,1,2024-06-18,2,90Z,38,35,F,10,50,R,,35,
2024,54088648,1,2024-06-09,1,90Z,23,20,F,10,20,R,,20,
2024,54088673,1,2024-06-28,3,90C,42,39,M,10,20,U,,39,
2024,54088703,1,2024-07-05,3,90Z,29,26,M,10,50,U,,26,
2024,54088682,1,2024-07-19,1,90D,39,36,M,10,20,U,,36,
2024,54088700,1,2024-07-25,1,90J,58,55,M,10,50,R,,55,
2024,54088693,1,2024-07-24,1,90Z,58,55,M,10,50,R,,55,
2024,54088668,1,2024-07-11,3,90J,58,55,M,10,50,R,,55,
2024,54088672,1,2024-07-01,1,90Z,41,38,M,10,10,U,,38,
