data_year,criminal_act_id,offense_id
2024,1,224901094
2024,9,224901104
2024,3,238206970
2024,6,238206971
2024,8,224901149
2024,8,224901150
2024,6,226223279
2024,6,226223280
2024,6,226223335
2024,6,226223336
2024,9,226223342
2024,9,226223351
2024,9,226223377
2024,8,226223394
2024,6,226223395
2024,9,226224186
2024,8,226223430
2024,6,226223405
2024,3,226223406
2024,6,243948497
2024,3,243948498
2024,9,243948499
2024,9,226223467
2024,6,226223468
2024,3,226223476
2024,3,226223477
2024,3,230313114
2024,6,226223538
2024,6,226223539
2024,6,226223552
2024,3,234163633
2024,9,228677637
2024,8,230313173
2024,6,228677622
2024,6,228677623
2024,9,228677659
2024,3,228677664
2024,9,228677691
2024,9,228677692
2024,9,228677701
2024,9,228677707
2024,8,228677712
2024,8,228677728
2024,3,230313156
2024,6,228677740
2024,3,234163752
2024,9,228677746
2024,6,228677755
2024,6,228677785
2024,9,228677792
2024,9,228677803
2024,3,228677818
2024,6,228677819
2024,3,228677802
2024,6,228677811
2024,6,228677812
2024,6,228677831
2024,3,232400499
2024,6,228677928
2024,9,228677910
2024,3,230313234
2024,8,230313192
2024,6,238206983
2024,6,238206984
2024,9,230313230
2024,3,232400531
2024,3,246549479
2024,9,230313297
2024,3,232400543
2024,6,238206940
2024,6,238206941
2024,3,232400557
2024,8,232400572
2024,6,230313337
2024,9,230313383
2024,3,232400592
2024,3,232400603
2024,9,230313378
2024,3,232400612
2024,6,230313399
2024,9,238206937
2024,9,232400593
2024,3,232400664
2024,3,232400671
2024,3,232400694
2024,8,232400745
2024,9,232400758
2024,3,232400774
2024,6,232400787
2024,6,232400788
2024,6,232400856
2024,6,232400857
2024,3,232400847
2024,9,232401660
2024,8,234163636
2024,6,234163637
2024,8,232400854
2024,6,232400855
2024,6,232400866
2024,3,232400896
2024,9,232400903
2024,6,232400988
2024,3,232400994
2024,3,232401001
2024,6,232400931
2024,6,232400958
2024,6,232400959
2024,8,232400972
2024,8,232400973
2024,6,232400978
2024,6,232400997
2024,6,232400998
2024,3,232401067
2024,9,232401005
2024,3,232401044
2024,3,232401064
2024,8,232401100
2024,3,232401122
2024,14,232401091
2024,9,232401133
2024,8,232401239
2024,9,232401143
2024,3,234163668
2024,6,232401166
2024,9,232401185
2024,3,234163673
2024,9,234163678
2024,9,234163680
2024,4,234163661
2024,6,234163683
2024,9,234163687
2024,6,234163696
2024,3,234163697
2024,3,234163716
2024,9,234163724
2024,9,234163753
2024,4,234163757
2024,9,234163825
2024,6,234163806
2024,9,234163884
2024,8,234163885
2024,6,234163867
2024,9,238207662
2024,6,234163850
2024,6,234163886
2024,3,234164636
2024,3,234164691
2024,6,234164729
2024,8,234163932
2024,3,234163933
2024,3,234163964
2024,9,234164040
2024,9,234163928
2024,6,234163953
2024,6,234163954
2024,3,234163918
2024,6,234163919
2024,3,234163938
2024,6,234163949
2024,6,234163989
2024,6,234163991
2024,9,235335083
2024,9,235335109
2024,6,235335128
2024,9,235335023
2024,6,235335107
2024,9,235335123
2024,9,235335124
2024,6,235335139
2024,6,239855333
2024,6,239855334
2024,3,235335090
2024,9,235335111
2024,6,235335145
2024,3,235335146
2024,3,235335167
2024,6,235335187
2024,3,235335173
2024,6,235335184
2024,6,235335231
2024,9,238206963
2024,3,235335213
2024,6,235335214
2024,3,241809544
2024,6,241809547
2024,9,235335261
2024,4,235335244
2024,3,235335264
2024,6,235335284
2024,3,246549392
2024,9,238206966
2024,6,238206973
2024,6,238206991
2024,9,238206985
2024,6,238207001
2024,6,238207024
2024,9,238207033
2024,6,238207041
2024,3,238207046
2024,6,238207052
2024,6,238207053
2024,6,238207058
2024,6,238207063
2024,6,238207081
2024,6,238207082
2024,6,238207068
2024,3,238207095
2024,6,238207096
2024,6,238207091
2024,9,238207099
2024,9,238207135
2024,4,238207094
2024,6,238207107
2024,3,238207120
2024,3,238207121
2024,6,238207098
2024,9,239855329
2024,6,239855348
2024,9,239855423
2024,6,239855347
2024,6,239855362
2024,6,239855399
2024,6,239855520
2024,9,239855494
2024,9,239855542
2024,6,239855555
2024,9,239855638
2024,9,241809565
2024,9,239855550
2024,8,239855559
2024,8,239855518
2024,9,239855577
2024,6,241809535
2024,8,241809536
2024,6,241809583
2024,6,239855579
2024,8,239855596
2024,8,239855601
2024,8,239855602
2024,8,239855624
2024,6,239855633
2024,8,239855634
2024,6,241809557
2024,9,241809572
2024,9,241809573
2024,9,241809595
2024,5,241809626
2024,6,241809652
2024,6,241809653
2024,3,246549440
2024,9,241809634
2024,6,241809639
2024,3,246549452
2024,6,241809659
2024,9,241809631
2024,9,241809654
2024,6,241809691
2024,6,241809698
2024,9,241809676
2024,9,241809741
2024,6,241809681
2024,6,241809735
2024,6,241809717
2024,6,241809740
2024,6,241809776
2024,6,241809777
2024,9,241809745
2024,6,241809763
2024,6,241809764
2024,6,241809768
2024,6,241809769
2024,6,241809796
2024,6,241809742
2024,6,241809743
2024,3,241809767
2024,8,241809781
2024,12,241809788
2024,6,241809765
2024,6,241809839
2024,6,241809840
2024,6,241809783
2024,6,241809802
2024,6,241809803
2024,9,241809836
2024,8,221401198
2024,6,221401199
2024,8,221401220
2024,6,221401251
2024,10,221401253
2024,8,221401229
2024,6,221401230
2024,9,221401332
2024,9,221401418
2024,8,221401539
2024,6,221401595
2024,6,221401596
2024,9,221401780
2024,6,221401669
2024,3,221401886
2024,3,221401887
2024,9,221401769
2024,9,221401770
2024,9,221401803
2024,8,221401837
2024,8,221401899
2024,6,221402003
2024,6,221402004
2024,7,221401933
2024,7,221401963
2024,9,221401930
2024,6,221401934
2024,8,221402030
2024,9,221402122
2024,9,221401977
2024,9,221401978
2024,6,221402022
2024,8,221402023
2024,6,221402180
2024,3,221402196
2024,7,221402078
2024,9,223243762
2024,6,221402052
2024,9,221402210
2024,8,221402111
2024,6,221402198
2024,8,221402261
2024,8,221402262
2024,8,221402297
2024,8,221402318
2024,8,221402377
2024,9,221402379
2024,6,221402380
2024,6,221402464
2024,3,221402511
2024,9,221402663
2024,8,221402386
2024,6,221402387
2024,3,221402421
2024,6,223243780
2024,8,223243781
2024,6,223243829
2024,6,223243800
2024,9,223243882
2024,9,223243911
2024,9,223243904
2024,9,223243917
2024,8,223243980
2024,9,223244011
2024,9,223244093
2024,8,223243915
2024,8,223244123
2024,6,223243970
2024,6,223244103
2024,9,223244126
2024,6,223243986
2024,8,223244032
2024,6,223244058
2024,8,223244076
2024,6,223244077
2024,6,223244078
2024,7,223244135
2024,8,223244169
2024,6,223244170
2024,9,223244260
2024,6,223244337
2024,9,223244344
2024,6,223244378
2024,6,223244326
2024,6,223244413
2024,6,223244414
2024,6,223244415
2024,6,223244446
2024,8,223244533
2024,6,223244534
2024,9,223244469
2024,8,223244495
2024,8,223244544
2024,6,223244545
2024,6,223244582
2024,6,223244584
2024,6,223244659
2024,8,223244692
2024,6,241841644
2024,3,241841711
2024,6,241841740
2024,6,241841741
2024,6,241841694
2024,6,241841845
2024,6,241841846
2024,6,241841841
2024,6,241841842
2024,6,241841945
2024,6,241841946
2024,6,241841948
2024,8,241840607
2024,6,241842063
2024,6,241840494
2024,6,241842087
2024,6,241842217
2024,9,241843475
2024,9,241843501
2024,9,241843611
2024,9,241843563
2024,6,241843628
2024,6,241843629
2024,6,241843582
2024,6,241843631
2024,6,241843667
2024,6,241843668
2024,9,241843738
2024,6,241843625
2024,6,241843626
2024,9,241843665
2024,9,241843666
2024,9,241843699
2024,6,241843658
2024,9,241843689
2024,9,241843732
2024,6,241843707
2024,9,241843766
2024,6,241843815
2024,6,241843752
2024,6,241843807
2024,6,241843863
2024,9,241843841
2024,8,241843956
2024,9,241843991
2024,6,241843792
2024,8,241843793
2024,9,241843900
2024,9,241843949
2024,9,241843992
2024,6,241843851
2024,6,241843852
2024,9,241844200
2024,6,241843909
2024,9,241843937
2024,9,241843945
2024,9,241843979
2024,6,241843980
2024,6,241843981
2024,6,241844032
2024,6,241843938
2024,6,241843952
2024,9,241844006
2024,6,241844031
2024,9,241844191
2024,9,241843983
2024,9,241844050
2024,9,241844068
2024,6,241844025
2024,8,241844049
2024,6,241844069
2024,6,241844102
2024,6,241844133
2024,9,241844064
2024,9,241844131
2024,9,241844156
2024,9,241844134
2024,9,241843794
2024,9,241844088
2024,9,241844103
2024,9,241821097
2024,9,241821160
2024,9,238216662
2024,9,241820591
2024,3,232409279
2024,9,243955845
2024,9,232409404
2024,9,241820592
2024,9,241820672
2024,9,241820658
2024,6,232409335
2024,9,241820612
2024,9,232409382
2024,9,232409312
2024,6,232409351
2024,9,232409376
2024,6,241820841
2024,6,232409447
2024,9,241820757
2024,9,241821050
2024,9,232409501
2024,6,238216804
2024,9,241821085
2024,9,232409429
2024,9,238216635
2024,9,241821111
2024,9,232409637
2024,9,241821031
2024,6,241821060
2024,9,232409574
2024,6,241820869
2024,9,241820920
2024,10,241820891
2024,9,232409736
2024,9,241821314
2024,9,238216551
2024,6,232409863
2024,6,232409919
2024,9,241821273
2024,9,241821319
2024,9,241820908
2024,9,241820954
2024,9,241821001
2024,9,238216696
2024,9,243955805
2024,9,241821044
2024,9,241821083
2024,9,241821125
2024,9,241821126
2024,9,241821091
2024,9,243955971
2024,9,241821045
2024,6,232409982
2024,9,241821154
2024,9,232410002
2024,9,241821106
2024,6,241821358
2024,9,243956059
2024,9,243955849
2024,9,234168544
2024,6,241821286
2024,9,232410160
2024,10,241821249
2024,6,241821422
2024,6,234168602
2024,9,235340607
2024,6,241821587
2024,6,235340841
2024,6,241821498
2024,6,241821607
2024,9,241821552
2024,9,238216650
2024,6,241821929
2024,9,235340765
2024,9,239861356
2024,6,241821657
2024,9,235340805
2024,1,238216812
2024,6,241821747
2024,9,241821903
2024,8,239861682
2024,6,239861393
2024,9,239861475
2024,6,239861509
2024,9,243956841
2024,9,239861644
2024,9,239861549
2024,6,239861794
2024,9,239861582
2024,9,239861820
2024,6,241822321
2024,9,241822224
2024,9,241822091
2024,9,239861837
2024,6,241822140
2024,9,241820424
2024,6,241820502
2024,6,243956941
2024,9,241820384
2024,9,239861903
2024,6,241822176
2024,6,243955204
2024,6,241820518
2024,9,239862019
2024,6,239861927
2024,6,243955234
2024,6,239861988
2024,9,241820508
2024,9,243955210
2024,6,241822244
2024,6,239862099
2024,9,241820925
2024,9,239862173
2024,6,243955286
2024,9,243955317
2024,9,243956068
2024,9,241822175
2024,6,241822263
2024,9,241822219
2024,9,243955364
2024,9,246559185
2024,8,241822303
2024,9,246559271
2024,6,243955420
2024,8,243955358
2024,9,241822343
2024,6,241822369
2024,9,224069805
2024,9,224069652
2024,9,230311529
2024,9,230311532
2024,9,230311535
2024,9,235333098
2024,9,235333103
2024,9,235333109
2024,9,241808732
2024,9,241808733
2024,9,241808735
2024,9,224070441
2024,9,223244730
2024,7,223244690
2024,9,223244618
2024,9,223244779
2024,9,223244806
2024,8,223244759
2024,7,223244826
2024,7,223244892
2024,8,223244871
2024,8,223244872
2024,9,223244913
2024,6,223244914
2024,6,223244915
2024,9,223245001
2024,8,223245077
2024,8,223245078
2024,6,223245023
2024,6,223245066
2024,3,223245067
2024,9,223245116
2024,8,223245090
2024,6,223245091
2024,9,223245209
2024,6,223245153
2024,9,223245190
2024,6,223245281
2024,8,223245212
2024,9,223245287
2024,6,223245269
2024,8,223245214
2024,6,223245215
2024,9,224904145
2024,8,224904058
2024,6,224904059
2024,6,224904177
2024,7,224904398
2024,8,224904331
2024,6,224904332
2024,7,224904351
2024,9,224904372
2024,8,224904462
2024,8,224904463
2024,7,224904487
2024,12,224905231
2024,8,224904364
2024,8,224904424
2024,8,224904425
2024,8,224904484
2024,8,224905002
2024,8,224904449
2024,8,224904451
2024,8,224904457
2024,8,224904637
2024,8,224904638
2024,6,224904694
2024,6,224904534
2024,3,224904535
2024,9,224904536
2024,9,224904553
2024,9,224904807
2024,6,224904527
2024,9,224904586
2024,6,224904623
2024,7,224904649
2024,6,224904627
2024,9,224904692
2024,8,224904665
2024,6,224904687
2024,8,224904688
2024,9,224904721
2024,6,224904742
2024,9,224904655
2024,9,224904726
2024,7,224904748
2024,6,224904716
2024,6,224904703
2024,6,224904705
2024,6,224904709
2024,9,224904736
2024,14,224904737
2024,9,224904723
2024,9,224904740
2024,6,224904917
2024,9,224904729
2024,6,224904720
2024,6,224904732
2024,8,224904733
2024,6,224904730
2024,6,224904812
2024,6,224904813
2024,6,224904860
2024,9,224904897
2024,6,224904814
2024,3,234167392
2024,6,224904805
2024,8,224904786
2024,8,226857134
2024,8,226857197
2024,6,226857168
2024,9,226857202
2024,8,226857203
2024,6,226857224
2024,6,226857226
2024,8,226857106
2024,8,226857252
2024,6,226857253
2024,6,226857245
2024,6,226857293
2024,6,226857294
2024,6,226857320
2024,7,226857346
2024,9,226857289
2024,6,226857336
2024,9,226857464
2024,9,226857395
2024,6,226857438
2024,6,226857439
2024,9,226857482
2024,8,226857452
2024,6,226857453
2024,6,226857485
2024,9,226857479
2024,6,226857509
2024,9,226857541
2024,3,226857618
2024,8,226857638
2024,8,226857639
2024,8,226857613
2024,8,226857614
2024,8,226857629
2024,8,226857630
2024,9,226857650
2024,8,226857798
2024,6,226857706
2024,1,226857670
2024,9,226857678
2024,9,226857686
2024,9,226857701
2024,9,226857690
2024,8,226857775
2024,6,226857776
2024,3,226857805
2024,7,226857713
2024,7,226857714
2024,6,226857740
2024,6,226857747
2024,8,226857850
2024,8,226857851
2024,6,228680557
2024,6,228680558
2024,6,228680631
2024,9,228680576
2024,9,228680677
2024,9,228680678
2024,6,228680736
2024,9,228680765
2024,8,228680767
2024,9,230316757
2024,9,228680761
2024,9,228680762
2024,8,228680859
2024,6,228680860
2024,6,228680853
2024,9,228680854
2024,9,228680847
2024,9,228680881
2024,9,228680872
2024,6,228680894
2024,8,230316800
2024,14,230316802
2024,9,230316803
2024,9,228680928
2024,6,228680950
2024,6,228680858
2024,9,228681036
2024,9,228680996
2024,6,228680992
2024,9,228680990
2024,9,228681012
2024,6,228681013
2024,9,228681053
2024,6,228681086
2024,9,228681108
2024,9,228681129
2024,9,228681065
2024,6,228681138
2024,9,228681122
2024,6,228681147
2024,8,228681182
2024,8,228681183
2024,6,228681134
2024,3,234167152
2024,6,228681208
2024,9,238213489
2024,6,228681197
2024,6,230316950
2024,6,230316952
2024,8,228681274
2024,8,228681275
2024,6,228681388
2024,6,228681389
2024,9,228681407
2024,6,228681385
2024,8,232407357
2024,8,228681346
2024,8,228681348
2024,6,228681377
2024,9,228681491
2024,8,228681530
2024,8,228681456
2024,9,228681484
2024,8,228681504
2024,9,228681563
2024,8,228681604
2024,9,230316863
2024,8,232407386
2024,9,230316811
2024,9,230316812
2024,9,230316933
2024,9,230316988
2024,8,230316910
2024,8,230316911
2024,9,230316918
2024,6,230316957
2024,9,230316992
2024,9,230317009
2024,8,230316937
2024,6,230316938
2024,6,230317072
2024,9,230317073
2024,9,230316977
2024,8,230317088
2024,9,230316996
2024,8,230317158
2024,9,230317221
2024,6,230317162
2024,9,230317191
2024,8,230317226
2024,9,230317296
2024,6,230317297
2024,6,230317243
2024,1,230317350
2024,9,232407464
2024,9,232407503
2024,6,230317329
2024,6,230317550
2024,8,230317526
2024,6,232407410
2024,6,230317353
2024,3,230317627
2024,6,230317495
2024,3,230317556
2024,9,230317418
2024,6,230317454
2024,6,230317455
2024,9,234167200
2024,8,230317708
2024,9,230317521
2024,6,230317694
2024,8,230317534
2024,6,230317535
2024,8,230317680
2024,9,230317700
2024,9,230317744
2024,9,230317707
2024,6,230317718
2024,6,230317686
2024,6,230317868
2024,8,230317711
2024,9,230317759
2024,9,230317794
2024,8,230317796
2024,8,232407545
2024,8,232407546
2024,9,232407638
2024,8,232407510
2024,8,232407511
2024,8,232407588
2024,6,232407589
2024,8,232407740
2024,9,232407741
2024,8,232407732
2024,8,232407828
2024,8,232407691
2024,6,232407720
2024,8,232407827
2024,8,232408795
2024,8,232408796
2024,9,232407804
2024,9,232407888
2024,9,232407774
2024,8,232407901
2024,8,232407902
2024,9,232407936
2024,9,232407797
2024,6,232407868
2024,6,232407869
2024,8,232407950
2024,9,232407993
2024,14,232408027
2024,6,232408003
2024,6,232408004
2024,8,232408033
2024,9,232408063
2024,3,232408151
2024,8,232408052
2024,9,232408237
2024,6,232408269
2024,7,232408238
2024,9,232408229
2024,9,232408181
2024,9,232408182
2024,9,232408336
2024,8,232408298
2024,6,232408299
2024,9,232408326
2024,9,232408316
2024,8,232408352
2024,8,232408353
2024,8,232408390
2024,6,232408391
2024,9,232408479
2024,8,232408521
2024,6,232408562
2024,6,232408441
2024,8,232408649
2024,8,232408650
2024,6,232408522
2024,7,232408551
2024,8,232408592
2024,8,232408593
2024,9,232408678
2024,8,232408694
2024,6,232408732
2024,9,232408619
2024,6,232408653
2024,9,232408825
2024,8,232408671
2024,6,232408711
2024,9,232408770
2024,9,232408847
2024,6,232408894
2024,9,232408797
2024,9,232408827
2024,9,232408863
2024,9,232408961
2024,6,232408912
2024,8,232408913
2024,3,232409003
2024,3,232409004
2024,8,232409113
2024,8,232408972
2024,8,232409041
2024,9,234167226
2024,6,234167248
2024,6,234167172
2024,7,234167179
2024,8,238213561
2024,9,234167258
2024,8,234167241
2024,9,234167272
2024,9,234167373
2024,9,234167374
2024,9,234167310
2024,6,234167368
2024,9,234167386
2024,9,234167403
2024,9,234167450
2024,6,234167454
2024,7,234167473
2024,7,234167474
2024,7,234167494
2024,7,234167464
2024,6,234167482
2024,7,234167497
2024,8,234167511
2024,9,234167502
2024,6,234167479
2024,6,234167496
2024,9,234167489
2024,6,234167537
2024,6,234167538
2024,9,234167585
2024,8,234167589
2024,8,234167567
2024,8,234167593
2024,9,234167622
2024,8,234167623
2024,8,234167613
2024,9,234167655
2024,9,234167688
2024,6,234167711
2024,6,234167742
2024,9,234167823
2024,8,234167764
2024,2,234167797
2024,9,234167822
2024,9,234167884
2024,9,234167830
2024,9,234167888
2024,6,234167980
2024,6,234167849
2024,9,234167984
2024,8,234168021
2024,9,234168016
2024,8,234167977
2024,8,234168009
2024,8,234167955
2024,8,234167994
2024,8,234167995
2024,6,224070462
2024,6,224070464
2024,2,224070485
2024,8,224070457
2024,8,224070458
2024,6,224070529
2024,6,226854473
2024,6,226854474
2024,9,224070478
2024,9,224070525
2024,9,224070548
2024,6,224070558
2024,2,226854479
2024,2,224070557
2024,9,230321842
2024,6,224070740
2024,6,224070709
2024,2,224070829
2024,9,238219447
2024,9,224070896
2024,2,224070762
2024,3,224070797
2024,6,226854485
2024,6,226854487
2024,9,226854509
2024,6,226854519
2024,6,226854499
2024,6,226854523
2024,9,226854580
2024,6,226854583
2024,6,226854578
2024,6,226854561
2024,9,226854568
2024,9,226854605
2024,9,226854638
2024,6,226854612
2024,6,230320911
2024,6,230320912
2024,9,226854647
2024,9,230321129
2024,14,226854793
2024,6,226854765
2024,2,230321163
2024,2,230321239
2024,9,230321282
2024,6,230321330
2024,6,230321331
2024,6,230321233
2024,9,230321441
2024,9,230321484
2024,6,230321268
2024,6,230321298
2024,6,230321396
2024,6,230321398
2024,8,230321457
2024,6,230321386
2024,9,230323448
2024,3,246561608
2024,6,230321508
2024,9,230321636
2024,6,230322453
2024,6,230322455
2024,9,230321876
2024,6,230321886
2024,6,230321956
2024,6,230322039
2024,6,230322095
2024,6,230322200
2024,6,230322067
2024,6,230322068
2024,8,230322137
2024,6,230322138
2024,6,230322164
2024,9,238219431
2024,6,230322258
2024,6,230322304
2024,6,230322264
2024,6,230322316
2024,9,230322350
2024,6,230322518
2024,6,230322519
2024,6,230322426
