data_year,suspect_using_id,offense_id
2024,3,230312524
2024,4,230312487
2024,4,230312549
2024,3,230312555
2024,4,230312517
2024,4,230312525
2024,4,235334157
2024,4,230312591
2024,4,230312606
2024,4,230312531
2024,4,230312532
2024,4,230312544
2024,4,230312545
2024,3,230312587
2024,4,230312588
2024,4,230312598
2024,4,230312576
2024,4,230312577
2024,4,235333756
2024,4,230312590
2024,4,230312615
2024,4,230312596
2024,4,230312602
2024,4,230312618
2024,4,230312640
2024,4,230312647
2024,4,239855514
2024,4,230312623
2024,4,230312636
2024,4,230312694
2024,4,230312657
2024,4,230312666
2024,4,230312673
2024,4,230312687
2024,4,230312696
2024,4,230312712
2024,4,246549170
2024,4,230312675
2024,4,230312756
2024,3,230312708
2024,3,230312718
2024,4,235333835
2024,4,230312794
2024,4,230312808
2024,4,230312744
2024,4,230312751
2024,4,235333769
2024,2,241809017
2024,2,235333800
2024,4,239855540
2024,4,235333812
2024,4,235333813
2024,1,235333805
2024,1,235333770
2024,4,235333780
2024,4,239855558
2024,4,235333802
2024,4,235333817
2024,4,235333777
2024,4,235333794
2024,4,235333778
2024,4,235333791
2024,4,235333792
2024,4,235333803
2024,4,235333822
2024,3,235333827
2024,4,235333828
2024,4,235333786
2024,4,235333787
2024,4,235333798
2024,4,235333809
2024,4,235333821
2024,4,235333842
2024,4,235333852
2024,3,235333862
2024,4,235333888
2024,4,235333914
2024,2,239856123
2024,4,235333860
2024,4,235333843
2024,4,235333847
2024,4,235333857
2024,4,235333858
2024,4,235333874
2024,4,235333884
2024,4,235333895
2024,4,235333853
2024,3,235333911
2024,3,235333912
2024,4,235333869
2024,4,235333881
2024,4,235333893
2024,4,235333993
2024,4,241809026
2024,4,235333859
2024,1,235333877
2024,4,235333890
2024,4,235333900
2024,4,235333909
2024,4,235333922
2024,4,241809037
2024,4,235333886
2024,4,235333915
2024,4,235333930
2024,4,235333879
2024,4,235333891
2024,4,235333921
2024,4,235333925
2024,2,235333939
2024,4,235333898
2024,4,235333908
2024,4,235333924
2024,4,235333941
2024,4,235334004
2024,4,235333920
2024,4,239855592
2024,4,235333938
2024,4,235333951
2024,4,235334744
2024,4,235334790
2024,4,235334807
2024,4,235333958
2024,4,246549077
2024,4,235333986
2024,4,235333937
2024,4,235333950
2024,4,235333962
2024,4,239856136
2024,4,241809059
2024,4,235333994
2024,4,235333948
2024,4,235333957
2024,4,239855630
2024,1,239855525
2024,4,235333990
2024,4,235333945
2024,4,235333946
2024,4,235333956
2024,4,235333968
2024,4,235333982
2024,4,235333992
2024,4,235333954
2024,4,235333964
2024,4,235333977
2024,4,235333988
2024,4,235333996
2024,4,235333997
2024,4,235334003
2024,2,235334030
2024,4,235334056
2024,4,235334068
2024,4,235334045
2024,4,235334010
2024,4,235334018
2024,4,241809065
2024,1,235334804
2024,4,235334025
2024,2,235334825
2024,4,235334151
2024,4,235334166
2024,3,241809081
2024,3,241809082
2024,3,241809083
2024,4,235334193
2024,4,235334203
2024,4,235334231
2024,4,235334186
2024,1,235334197
2024,4,239855546
2024,4,235334211
2024,4,235334223
2024,4,235334233
2024,3,235334248
2024,4,235334189
2024,4,235334201
2024,3,235334208
2024,4,235334218
2024,4,235334226
2024,4,241809044
2024,4,235334228
2024,4,235334236
2024,4,235334250
2024,4,235334262
2024,4,235334243
2024,4,235334253
2024,4,235334254
2024,4,235334209
2024,4,235334219
2024,4,235334252
2024,4,235334272
2024,4,235334282
2024,1,235334291
2024,4,235334009
2024,4,235334014
2024,4,235334242
2024,4,235334259
2024,4,235334268
2024,4,235334033
2024,4,235334276
2024,4,235334265
2024,4,235334273
2024,3,235334279
2024,4,241809067
2024,4,235334263
2024,3,239855556
2024,4,235334275
2024,4,235334281
2024,4,235334289
2024,2,241809077
2024,1,235334295
2024,4,235334311
2024,3,235334323
2024,4,235334334
2024,4,235334307
2024,2,235334315
2024,4,235334322
2024,4,235334296
2024,4,235334299
2024,4,235334310
2024,1,235334320
2024,4,235334328
2024,4,239855589
2024,3,239855543
2024,4,235334319
2024,4,235334326
2024,4,241809055
2024,4,241809056
2024,3,235334327
2024,4,235334336
2024,4,235334346
2024,4,235334354
2024,4,235334325
2024,4,235334344
2024,4,235334352
2024,4,235334358
2024,4,235334364
2024,4,235334359
2024,4,235334365
2024,4,235334374
2024,4,235334355
2024,4,235334361
2024,4,235334368
2024,4,235334377
2024,4,235334381
2024,4,235334391
2024,4,246549042
2024,1,235334403
2024,4,241809061
2024,2,235334369
2024,3,235334406
2024,4,235334413
2024,4,235334418
2024,4,235334430
2024,4,235334431
2024,4,235334440
2024,3,235334449
2024,4,235334416
2024,4,239856152
2024,4,235334434
2024,4,235334442
2024,3,235334454
2024,4,235334467
2024,3,235334468
2024,4,235334469
2024,4,235334470
2024,4,239855569
2024,4,235334478
2024,4,235334484
2024,3,235334439
2024,3,235334450
2024,3,235334451
2024,4,235334496
2024,4,238207496
2024,4,239855564
2024,4,241809069
2024,4,241809070
2024,4,235334494
2024,4,235334500
2024,4,235334514
2024,4,235334483
2024,4,235334493
2024,4,235334531
2024,4,235334541
2024,4,235334542
2024,4,235334488
2024,4,235334499
2024,4,235334518
2024,4,235334519
2024,4,235334532
2024,4,235334543
2024,4,235334566
2024,4,235334510
2024,2,235334554
2024,4,235334533
2024,4,235334548
2024,4,235334561
2024,4,235334551
2024,4,235334552
2024,4,235334553
2024,4,235334567
2024,4,235334577
2024,4,235334587
2024,4,235334545
2024,4,235334560
2024,4,235334572
2024,4,235334579
2024,4,239855591
2024,2,235334591
2024,3,235334602
2024,3,235334603
2024,4,235334614
2024,4,235334581
2024,4,239855608
2024,4,235334595
2024,4,239855632
2024,4,235334618
2024,4,235334633
2024,4,235334680
2024,4,239855713
2024,4,235334617
2024,4,235334632
2024,3,235334644
2024,4,239855587
2024,4,239855588
2024,4,235334622
2024,4,235334638
2024,4,235334650
2024,4,235334705
2024,4,235334648
2024,4,235334655
2024,3,235334670
2024,3,235334682
2024,4,235334684
2024,1,235334720
2024,3,235334720
2024,4,239855607
2024,4,235334687
2024,4,235334698
2024,4,235334740
2024,4,235334760
2024,4,235334775
2024,4,239855626
2024,4,239855640
2024,4,235334734
2024,1,235334750
2024,4,235334765
2024,4,235334766
2024,4,235334767
2024,4,235334782
2024,4,235334771
2024,4,235334785
2024,4,235334713
2024,1,235334730
2024,3,235334745
2024,3,235334746
2024,4,239855738
2024,3,239855746
2024,4,239855584
2024,1,239855603
2024,4,239855600
2024,4,239855620
2024,4,239855636
2024,4,239855595
2024,3,239855609
2024,3,239855610
2024,4,239855647
2024,3,239855662
2024,4,239855675
2024,4,239855637
2024,4,239855663
2024,4,239855682
2024,2,239855645
2024,4,239855661
2024,4,239855670
2024,4,239855684
2024,4,239855693
2024,4,241809099
2024,4,239855667
2024,4,239855721
2024,4,239855672
2024,4,239855689
2024,4,239855698
2024,4,239855714
2024,4,239855769
2024,4,239855686
2024,4,239855696
2024,4,239855712
2024,4,239855730
2024,4,239855739
2024,4,239855757
2024,4,239855758
2024,4,239855759
2024,4,239855709
2024,2,239855722
2024,4,239855964
2024,4,239855733
2024,4,239855740
2024,4,239855747
2024,4,239855756
2024,3,239855772
2024,4,239855782
2024,4,239855797
2024,4,239855815
2024,4,239855812
2024,4,239855789
2024,4,239855790
2024,4,239855811
2024,4,239855831
2024,3,226222613
2024,3,226222614
2024,4,226222632
2024,3,228676539
2024,3,228676540
2024,4,226222619
2024,4,226222628
2024,4,226222629
2024,4,226222631
2024,4,226222634
2024,4,228676562
2024,4,230311584
2024,1,226222637
2024,4,239854466
2024,4,228676546
2024,4,228676552
2024,4,228676547
2024,4,228676550
2024,4,228676556
2024,4,228676553
2024,1,230311189
2024,4,228676558
2024,4,228676557
2024,4,228676534
2024,4,228676541
2024,4,228676559
2024,4,230311258
2024,4,230311259
2024,4,228676537
2024,4,228676538
2024,4,228676560
2024,4,228676592
2024,4,228676584
2024,4,228676542
2024,1,234162271
2024,4,228676578
2024,4,228676579
2024,4,228676580
2024,4,228676575
2024,4,228676566
2024,1,228676577
2024,3,228676571
2024,4,235333163
2024,4,228676573
2024,4,228676570
2024,1,228676861
2024,4,228676895
2024,4,228676810
2024,4,228676596
2024,4,228676586
2024,4,228676635
2024,4,228676588
2024,4,228676589
2024,3,228676604
2024,3,228676605
2024,3,228676886
2024,4,228676869
2024,4,228676813
2024,4,228676848
2024,4,228676644
2024,4,228676827
2024,4,228676857
2024,4,228676616
2024,4,228676617
2024,4,228676866
2024,4,228676867
2024,1,228676645
2024,1,228676646
2024,3,228676613
2024,4,228676618
2024,4,228676615
2024,4,228676619
2024,4,228676628
2024,4,228676629
2024,4,228676655
2024,4,228676622
2024,4,228676626
2024,4,228676632
2024,4,228676630
2024,3,228676639
2024,3,228676640
2024,4,228676651
2024,4,230311184
2024,4,228676637
2024,4,230311173
2024,4,230311174
2024,4,234162043
2024,4,228676650
2024,4,228676648
2024,4,230311165
2024,4,230311569
2024,4,230311166
2024,4,230311167
2024,4,232399020
2024,4,230311197
2024,4,230311172
2024,4,230311168
2024,4,230311170
2024,4,230311177
2024,4,230311171
2024,4,230311182
2024,4,230311188
2024,4,230311175
2024,3,243947129
2024,3,243947130
2024,4,230311186
2024,3,234162089
2024,3,234162090
2024,4,230311183
2024,3,230311219
2024,3,230311210
2024,4,230311626
2024,3,230311221
2024,4,239854379
2024,4,239854380
2024,4,230311587
2024,1,230311603
2024,2,230311563
2024,4,230311195
2024,4,230311196
2024,4,230311550
2024,4,230311202
2024,4,230311566
2024,4,230311203
2024,1,232399003
2024,3,230311231
2024,4,230311552
2024,4,230311612
2024,4,230311613
2024,4,232398985
2024,3,230311198
2024,4,230311199
2024,1,230311239
2024,4,230311588
2024,4,230311225
2024,4,230311611
2024,4,230311586
2024,4,230311564
2024,4,230311207
2024,4,230311620
2024,4,230311211
2024,3,230311213
2024,3,230311637
2024,3,230311638
2024,4,230311635
2024,4,230311629
2024,4,230311215
2024,1,230311246
2024,3,230311246
2024,4,230311230
2024,4,230311217
2024,3,230311226
2024,4,230311224
2024,4,230311227
2024,4,230311228
2024,4,230311247
2024,4,235332857
2024,4,230311264
2024,4,232398988
2024,3,232398998
2024,3,232398986
2024,3,232398987
2024,4,232398989
2024,4,232398994
2024,4,232398995
2024,4,241808359
2024,4,232398990
2024,4,232399023
2024,4,232398993
2024,4,232399028
2024,4,232398996
2024,1,232399002
2024,3,232399002
2024,4,232398991
2024,4,232398992
2024,1,232398997
2024,4,232399000
2024,4,232399009
2024,4,232399005
2024,3,232399001
2024,4,239854443
2024,4,232399010
2024,2,232399012
2024,4,234162276
2024,4,232399004
2024,4,232399006
2024,4,232399011
2024,4,232399016
2024,4,232399026
2024,4,232399029
2024,4,232399017
2024,4,232399018
2024,3,232399024
2024,3,232399025
2024,4,232399019
2024,3,232399034
2024,4,232399021
2024,4,232399032
2024,4,232399022
2024,4,232399027
2024,3,232399030
2024,3,232399031
2024,4,232399044
2024,4,232399037
2024,4,232399038
2024,4,232399035
2024,4,234162049
2024,4,238206292
2024,4,232399047
2024,4,232399057
2024,1,232399043
2024,4,232399041
2024,4,232399059
2024,4,232399051
2024,4,232399053
2024,4,234162052
2024,4,234162056
2024,4,234162058
2024,4,234162047
2024,4,234162042
2024,4,234162057
2024,3,234162034
2024,3,234162035
2024,4,234162061
2024,4,234162059
2024,4,234162065
2024,3,234162029
2024,3,234162027
2024,3,234162028
2024,4,234162039
2024,3,234162030
2024,3,234162031
2024,3,234162032
2024,4,234162036
2024,4,234162295
2024,4,234162045
2024,4,234162044
2024,4,234162285
2024,4,234162046
2024,4,234162038
2024,4,234162041
2024,4,234162048
2024,4,234162051
2024,4,234162054
2024,3,234162055
2024,4,234162077
2024,4,234162306
2024,4,234162066
2024,4,234162067
2024,4,234162063
2024,2,243947089
2024,4,234162062
2024,4,234162060
2024,4,234162241
2024,4,234162231
2024,3,234162082
2024,3,234162083
2024,4,234162071
2024,4,234162251
2024,4,234162064
2024,4,234162074
2024,4,234162078
2024,4,234162072
2024,4,234162068
2024,4,241808420
2024,4,234162075
2024,4,234162079
2024,4,234162092
2024,3,234162073
2024,3,234162283
2024,3,235332836
2024,4,246548054
2024,4,234162317
2024,4,234162318
2024,4,234162084
2024,4,234162343
2024,4,234162344
2024,4,234162300
2024,1,234162327
2024,1,234162319
2024,3,234162085
2024,3,234162086
2024,3,234162088
2024,4,234162091
2024,4,235332832
2024,4,239854355
2024,4,235333176
2024,4,235333129
2024,1,235332826
2024,3,235332867
2024,4,235332852
2024,4,235332853
2024,4,235332828
2024,3,235332830
2024,4,235332837
2024,4,239854346
2024,4,235333141
2024,4,235333142
2024,4,235333143
2024,4,235332838
2024,4,235332839
2024,4,235332831
2024,1,235332829
2024,4,235332840
2024,4,235333164
2024,1,235333180
2024,4,235333227
2024,4,235333229
2024,4,235332845
2024,4,235332843
2024,4,235333170
2024,4,235332846
2024,4,235332841
2024,3,235333150
2024,3,235333151
2024,1,235332844
2024,4,235332848
2024,4,235332849
2024,4,235333187
2024,4,235333188
2024,4,235332854
2024,4,246548069
2024,4,235333179
2024,4,235333169
2024,4,235332847
2024,4,238206236
2024,4,235332855
2024,4,235332915
2024,4,238206009
2024,4,238205972
2024,4,238206000
2024,4,238205975
2024,4,243947084
2024,4,243947085
2024,4,238206019
2024,4,238206040
2024,1,238206035
2024,4,238206024
2024,4,238206269
2024,4,238206028
2024,1,238206021
2024,1,238206022
2024,4,238205973
2024,4,238205974
2024,4,238205977
2024,4,238205982
2024,4,238205978
2024,4,238205983
2024,4,238205986
2024,4,238205994
2024,1,238205988
2024,3,238205988
2024,3,238205989
2024,3,238205990
2024,4,238206260
2024,4,238205984
2024,4,238205985
2024,4,238206004
2024,4,238206275
2024,4,238205999
2024,4,238205998
2024,3,238206002
2024,4,238206293
2024,4,238206242
2024,4,243947101
2024,4,238206001
2024,4,238206222
2024,1,238206268
2024,3,238206268
2024,4,238206307
2024,3,238206233
2024,4,238206244
2024,1,238205995
2024,4,238206006
2024,4,238206007
2024,4,238205996
2024,1,238206248
2024,4,239854432
2024,4,239854325
2024,1,239854348
2024,3,239854299
2024,4,239854300
2024,4,239854319
2024,1,239854289
2024,4,239854297
2024,4,239854298
2024,1,239854338
2024,1,239854339
2024,4,239854354
2024,4,239854331
2024,1,239854340
2024,4,239854365
2024,4,239854408
2024,4,239854371
2024,1,239854386
2024,4,239854387
2024,4,239854396
2024,3,239854369
2024,4,239854394
2024,4,239854398
2024,4,239854424
2024,4,239854370
2024,4,239854397
2024,4,239854381
2024,4,239854372
2024,4,239854447
2024,4,239854376
2024,4,239854384
2024,4,239854401
2024,3,239854420
2024,1,239854385
2024,3,239854385
2024,4,241808395
2024,4,239854441
2024,4,239854480
2024,4,239854452
2024,4,239854453
2024,4,239854462
2024,4,239854463
2024,4,239854476
2024,3,239854473
2024,4,239854431
2024,1,239854430
2024,4,239854446
2024,4,239854440
2024,4,239854456
2024,4,239854449
2024,4,239854450
2024,1,239854451
2024,4,241808416
2024,1,241808446
2024,1,241808351
2024,3,241808351
2024,3,241808385
2024,4,241808396
2024,4,241808399
2024,4,241808372
2024,4,241808382
2024,1,241808391
2024,3,241808391
2024,4,241808375
2024,4,243947109
2024,4,241808394
2024,4,246548024
2024,4,241808376
2024,4,241808383
2024,4,241808387
2024,4,241808388
2024,4,241808422
2024,1,241808398
2024,3,241808398
2024,4,241808400
2024,4,241808405
2024,3,241808397
2024,4,241808406
2024,3,241808401
2024,3,241808402
2024,4,241808407
2024,4,241808411
2024,4,246548026
2024,4,241808410
2024,4,241808414
2024,4,241808418
2024,4,241808403
2024,3,246548021
2024,3,246548022
2024,4,241808419
2024,4,241808415
2024,4,241808412
2024,4,241808413
2024,4,243947114
2024,4,241808426
2024,4,241808417
2024,4,241808421
2024,3,241808423
2024,4,241808428
2024,3,241808424
2024,3,241808425
2024,4,241808430
2024,4,241808436
2024,1,243947086
2024,4,241808447
2024,4,241808433
2024,4,241808435
2024,4,246548077
2024,1,241808434
2024,1,241808440
2024,1,241808441
2024,4,241808459
2024,4,241808460
2024,4,241808455
2024,4,230317851
2024,4,230317638
2024,4,239855843
2024,4,239855780
2024,4,239855800
2024,4,239855829
2024,4,239855842
2024,4,239855838
2024,4,239855847
2024,4,239855863
2024,4,239855795
2024,4,239855814
2024,4,239855839
2024,4,241809068
2024,4,239855865
2024,4,239855878
2024,4,239855879
2024,4,241809076
2024,4,239855909
2024,4,239855867
2024,4,239855883
2024,4,239855956
2024,4,239855911
2024,4,239855926
2024,4,239855940
2024,4,239855990
2024,4,239856005
2024,4,239856021
2024,4,239855929
2024,4,239855957
2024,4,239855973
2024,4,239855974
2024,4,239856002
2024,4,241809088
2024,3,239856016
2024,3,239856017
2024,4,239855991
2024,4,239856006
2024,4,239856018
2024,4,241809075
2024,3,239856249
2024,3,239856250
2024,4,241809087
2024,4,239856274
2024,3,239856275
2024,4,239856139
2024,4,239856157
2024,4,239856186
2024,4,239856219
2024,4,239856253
2024,4,239856221
2024,3,239856239
2024,4,239856153
2024,4,239856169
2024,4,239856190
2024,4,239856040
2024,4,241809095
2024,4,239856228
2024,4,239856243
2024,4,239856165
2024,4,239856193
2024,3,239856160
2024,3,239856161
2024,4,239856181
2024,1,241809074
2024,4,239856220
2024,4,239856237
2024,4,239856162
2024,4,239856189
2024,4,241809085
2024,4,239856229
2024,4,241809080
2024,4,239856194
2024,4,239856212
2024,4,239856232
2024,4,241809090
2024,4,239856270
2024,4,239856286
2024,4,239856307
2024,4,239856308
2024,4,239856333
2024,4,239856334
2024,4,239856319
2024,4,239856343
2024,4,239856277
2024,4,239856293
2024,4,246549061
2024,4,239856354
2024,4,239856376
2024,4,239856281
2024,4,239856299
2024,4,239856285
2024,4,239856309
2024,4,239856310
2024,4,239856311
2024,3,239856332
2024,2,239856356
2024,1,239856375
2024,4,239856304
2024,4,239856339
2024,4,239856365
2024,4,239856386
2024,4,239856387
2024,4,239856315
2024,4,239856335
2024,4,239856357
2024,4,239856377
2024,4,239856316
2024,4,239856360
2024,1,239856382
2024,4,239856400
2024,4,239856417
2024,4,239856418
2024,3,239856434
2024,4,239856448
2024,4,241809097
2024,4,239856430
2024,3,239856436
2024,4,239856453
2024,4,239856473
2024,4,239856490
2024,4,239856447
2024,4,239856012
2024,4,239856459
2024,4,246549078
2024,4,239856425
2024,4,239856441
2024,4,239856451
2024,4,239856470
2024,4,239856491
2024,4,239856479
2024,4,239856499
2024,4,239856444
2024,4,239856445
2024,4,239856463
2024,4,239856486
2024,4,239856511
2024,4,239856527
2024,4,239856542
2024,4,241809103
2024,4,239856494
2024,4,241809104
2024,4,241809105
2024,4,241809111
2024,4,241809122
2024,4,241809110
2024,4,241809173
2024,4,241809184
2024,1,241809207
2024,4,241809106
2024,4,241809114
2024,4,241809115
2024,4,241809117
2024,4,241809125
2024,4,241809131
2024,4,241809132
2024,4,241809116
2024,4,241809139
2024,4,241809144
2024,4,241809154
2024,4,241809119
2024,4,241809180
2024,3,241809190
2024,4,241809198
2024,4,241809209
2024,4,241809140
2024,2,241809196
2024,4,241809203
2024,4,241809137
2024,4,246549057
2024,4,246549083
2024,4,241809206
2024,4,246549108
2024,4,241809145
2024,4,241809149
2024,4,241809160
2024,3,241809150
2024,4,241809156
2024,4,241809161
2024,4,241809163
2024,4,241809170
2024,4,241809171
2024,4,241809191
2024,4,241809162
2024,4,246549128
2024,4,241809208
2024,4,241809212
2024,4,241809172
2024,4,241809178
2024,3,241809183
2024,4,241809205
2024,4,246549158
2024,4,241809181
2024,4,241809192
2024,4,241809217
2024,2,241809195
