data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,57629280,,51
2024,57629303,,51
2024,57629257,,51
2024,57629270,,51
2024,57997617,,51
2024,57629279,,51
2024,57629293,,51
2024,57629300,,9
2024,57629327,,51
2024,57629288,,51
2024,57629289,,51
2024,57629296,,51
2024,57629309,,51
2024,57629332,,51
2024,57629323,,51
2024,58714945,,51
2024,57997583,,51
2024,57997598,,5
2024,57997606,,51
2024,57629333,,51
2024,57629351,,51
2024,57997595,,51
2024,57629380,,51
2024,57629403,,51
2024,57997605,,5
2024,57997613,,51
2024,57997616,,51
2024,57997621,,51
2024,57997630,,51
2024,57997641,,51
2024,57997643,,51
2024,57997644,,51
2024,57997645,,51
2024,57997624,,51
2024,57997647,,51
2024,57997639,,51
2024,57997651,,51
2024,57997642,,51
2024,57997654,,51
2024,57997662,,51
2024,57997693,,51
2024,57997655,,51
2024,57997661,,51
2024,57997678,,51
2024,57997683,,51
2024,57997689,,51
2024,57997699,,52
2024,57997706,,51
2024,57997750,,51
2024,57997713,,51
2024,58715014,,51
2024,58715029,,51
2024,58714968,,51
2024,58714982,,51
2024,58715001,,51
2024,58715025,,51
2024,58714979,,51
2024,59172618,,51
2024,58715002,,51
2024,58715036,,51
2024,58714991,,51
2024,58715018,,51
2024,58714994,,51
2024,58715007,,51
2024,58715021,,51
2024,59172566,,51
2024,58715053,,51
2024,58715064,,51
2024,58715068,,51
2024,58715050,,51
2024,58715065,,51
2024,58715062,,51
2024,59172626,,51
2024,59172583,,51
2024,59172614,,51
2024,59172615,,51
2024,58715046,,51
2024,58715059,,51
2024,58715075,,51
2024,58715077,,51
2024,58715078,,51
2024,58715061,,51
2024,58715006,,52
2024,59172631,,52
2024,59172664,,51
2024,60584568,,51
2024,59172603,,51
2024,59172604,,51
2024,59172620,,51
2024,59172648,,52
2024,59172663,,51
2024,59172637,,51
2024,59172660,,51
2024,59172661,,51
2024,59172662,,51
2024,59172671,,51
2024,59172691,,51
2024,59172815,,51
2024,59172816,,51
2024,59172634,,51
2024,59172651,,51
2024,59172687,,51
2024,59172690,,51
2024,59172714,,51
2024,59172731,,51
2024,59172718,,51
2024,59172735,,51
2024,60584587,,51
2024,59172746,,52
2024,59172720,,52
2024,59757302,,51
2024,59757316,,51
2024,59757332,,51
2024,59757362,,51
2024,59757374,,51
2024,59757309,,51
2024,59757310,,51
2024,59757334,,51
2024,59757383,,51
2024,59757348,,52
2024,59757392,,51
2024,59757350,,51
2024,59757361,,51
2024,60243869,,52
2024,59757401,,51
2024,59757414,,51
2024,60243886,,51
2024,59757372,,51
2024,59757385,,51
2024,59757402,,51
2024,59757403,,51
2024,59757404,,51
2024,59757424,,51
2024,59757389,,51
2024,59757390,,51
2024,59757407,,51
2024,60243838,,51
2024,59757415,,51
2024,60243856,,51
2024,59757382,,51
2024,59757398,,51
2024,59757416,,51
2024,59757417,,51
2024,59757443,,52
2024,59757394,,51
2024,59757395,,51
2024,60243890,,51
2024,60243910,,51
2024,60243848,,51
2024,60243861,,52
2024,60243872,,51
2024,60243887,,52
2024,60243905,,51
2024,60243906,,51
2024,60243907,,51
2024,60243903,,51
2024,60243870,,53
2024,60243881,,51
2024,60243896,,51
2024,60243918,,51
2024,60243874,,51
2024,59172622,,51
2024,59172633,,51
2024,59172596,,51
2024,61387807,,51
2024,59172636,,51
2024,59172658,,51
2024,59172612,,51
2024,59172638,,51
2024,59172659,,51
2024,59172601,,51
2024,59172613,,51
2024,59172643,,51
2024,59172607,,51
2024,59757258,,5
2024,59172640,,51
2024,59757264,,51
2024,59757295,,51
2024,59757263,,51
2024,59757273,,51
2024,59757296,,5
2024,59757297,,5
2024,59757306,,51
2024,61387822,,51
2024,59757289,,51
2024,59757290,,51
2024,59757317,,51
2024,59757307,,51
2024,59757319,,51
2024,59757270,,51
2024,59757282,,51
2024,59757283,,51
2024,59757284,,51
2024,61387826,,51
2024,62414327,,51
2024,59757308,,51
2024,59757335,,51
2024,59757336,,51
2024,59757337,,51
2024,61387816,,51
2024,62414385,,51
2024,61387831,,51
2024,61387838,,51
2024,61387851,,51
2024,61387841,,51
2024,61387842,,5
2024,61387856,,5
2024,61387857,,51
2024,61387889,,51
2024,61387899,,51
2024,61387925,,51
2024,61387862,,51
2024,61387890,,51
2024,61387903,,51
2024,61387904,,51
2024,61387916,,51
2024,61387930,,51
2024,61387902,,51
2024,61387913,,51
2024,61387950,,51
2024,61387968,,51
2024,61387969,,51
2024,61387970,,51
2024,61387929,,51
2024,61387960,,51
2024,61387974,,51
2024,62414315,,51
2024,62414316,,51
2024,62414285,,51
2024,62414296,,51
2024,62414297,,51
2024,62414298,,51
2024,62414290,,51
2024,62414291,,51
2024,62414338,,51
2024,62414339,,51
2024,62414303,,51
2024,62414372,,51
2024,62414416,,51
2024,62414418,,51
2024,62414348,,51
2024,62414364,,51
2024,62414328,,51
2024,62414335,,51
2024,62414332,,51
2024,62414350,,51
2024,62414375,,51
2024,62414376,,51
2024,62414369,,51
2024,62414370,,51
2024,62414371,,51
2024,62414393,,51
2024,62414423,,51
2024,62414435,,51
2024,62414383,,51
2024,62414411,,51
2024,62414395,,51
2024,62414414,,51
2024,62414410,,51
2024,62414727,,51
2024,62414424,,51
2024,62414430,,51
2024,62414431,,51
2024,62414406,,51
2024,62414448,,51
2024,62414524,,51
2024,62414458,,51
2024,62414475,,51
2024,62414491,,51
2024,62414505,,51
2024,62414474,,5
2024,62414503,,51
2024,62414516,,51
2024,62414517,,51
2024,62414454,,51
2024,62414472,,51
2024,62414473,,5
2024,62414483,,51
2024,62414485,,51
2024,62414495,,51
2024,62414511,,51
2024,62414456,,51
2024,62414521,,51
2024,62414462,,51
2024,62414555,,51
2024,62414532,,51
2024,62414547,,51
2024,62414554,,51
2024,62414548,,51
2024,62414559,,51
2024,62414560,,51
2024,62414573,,51
2024,62414575,,51
2024,62414576,,51
2024,62414578,,51
2024,62414527,,51
2024,62414528,,51
2024,62414572,,51
2024,62414537,,51
2024,62414549,,51
2024,62414558,,51
2024,62414552,,51
2024,62414565,,51
2024,62414594,,51
2024,62414595,,5
2024,62414597,,51
2024,62414598,,51
2024,62414612,,51
2024,62414624,,51
2024,62414563,,51
2024,62414564,,51
2024,62414579,,51
2024,62414621,,51
2024,62414689,,51
2024,62414599,,51
2024,62414615,,51
2024,62414646,,51
2024,62414614,,51
2024,62414628,,51
2024,62414629,,51
2024,62414664,,51
2024,62414605,,51
2024,62414606,,51
2024,62414618,,51
2024,62414688,,51
2024,62414704,,51
2024,62414719,,51
2024,62414708,,51
2024,62996597,,51
2024,62414692,,51
2024,62996615,,51
2024,62414711,,51
2024,62414726,,51
2024,62414738,,51
2024,62414717,,9
2024,62414732,,52
2024,62414736,,51
2024,62414737,,51
2024,62414740,,51
2024,62414730,,51
2024,62414743,,51
2024,63750331,,51
2024,56674488,,5
2024,56674490,,51
2024,56674512,,51
2024,57159522,,51
2024,56674519,,51
2024,56674520,,51
2024,56674537,,51
2024,56674522,,51
2024,56674539,,51
2024,57159506,,51
2024,57159507,,51
2024,56674620,,51
2024,56674658,,51
2024,58163630,,5
2024,58163631,,51
2024,56674542,,51
2024,57159520,,51
2024,56674590,,51
2024,56674609,,51
2024,56674610,,51
2024,56674606,,51
2024,56674607,,51
2024,56674564,,51
2024,57159508,,5
2024,56674589,,51
2024,56674599,,51
2024,56674611,,51
2024,56674602,,51
2024,56674605,,51
2024,56674624,,51
2024,56674621,,51
2024,57159498,,5
2024,57159518,,51
2024,57159494,,51
2024,57159514,,51
2024,57159515,,51
2024,57159531,,51
2024,57159532,,51
2024,57159511,,51
2024,57159523,,51
2024,57159553,,51
2024,57159558,,51
2024,57159549,,51
2024,57159536,,51
2024,57159584,,51
2024,57159533,,51
2024,57159534,,51
2024,57159554,,51
2024,57159557,,51
2024,57159546,,5
2024,57159597,,5
2024,57159555,,52
2024,57159562,,51
2024,57159567,,51
2024,57159573,,51
2024,57159559,,51
2024,57159572,,51
2024,57159569,,51
2024,58163635,,5
2024,58163636,,51
2024,57159603,,51
2024,57625899,,51
2024,57159586,,51
2024,57159587,,51
2024,57625886,,51
2024,57625895,,51
2024,57625885,,51
2024,57625889,,51
2024,57625985,,51
2024,57626000,,51
2024,57625890,,51
2024,57625887,,51
2024,57625888,,51
2024,57625897,,51
2024,57625898,,51
2024,57625900,,51
2024,57625901,,51
2024,57625902,,51
2024,57625904,,51
2024,57625903,,51
2024,57625906,,52
2024,57625907,,51
2024,57625908,,51
2024,57625914,,51
2024,57625905,,51
2024,57625913,,51
2024,57625916,,51
2024,57625917,,51
2024,57625920,,51
2024,57625927,,51
2024,57625919,,51
2024,57625918,,51
2024,57625923,,51
2024,57625929,,51
2024,57625932,,51
2024,57625925,,5
2024,57625926,,51
2024,57625928,,51
2024,57625931,,51
2024,58163592,,51
2024,58163648,,51
2024,58163578,,51
2024,58163589,,51
2024,58163593,,51
2024,58163600,,51
2024,58163607,,51
2024,58163667,,5
2024,58163668,,51
2024,58163633,,52
2024,58163670,,5
2024,58163656,,5
2024,58163748,,51
2024,58163679,,51
2024,58163707,,51
2024,58163687,,51
2024,58163697,,51
2024,62404869,,51
2024,58163715,,5
2024,58163730,,51
2024,58163718,,51
2024,58163714,,51
2024,58163736,,51
2024,58163723,,51
2024,58163717,,51
2024,58163729,,51
2024,58163755,,5
2024,58163946,,51
2024,58163750,,51
2024,58163751,,51
2024,58163739,,51
2024,58163740,,51
2024,58711384,,51
2024,58163744,,51
2024,58711365,,51
2024,58711475,,51
2024,58163763,,51
2024,58163747,,51
2024,58163756,,51
2024,58163757,,51
2024,58163758,,51
2024,58163766,,51
2024,58711374,,51
2024,58711375,,51
2024,58711399,,51
2024,58711410,,51
2024,58711467,,51
2024,58711369,,51
2024,58711370,,51
2024,58711401,,51
2024,58711371,,51
2024,58711376,,51
2024,58711383,,51
2024,58711389,,51
2024,58711378,,51
2024,58711379,,51
2024,58711385,,51
2024,58711405,,51
2024,58711393,,51
2024,58711387,,51
2024,58711432,,51
2024,61382989,,51
2024,60243964,,51
2024,60243951,,51
2024,60243970,,51
2024,60584600,,51
2024,60243948,,51
2024,60243950,,51
2024,60243963,,51
2024,60243975,,51
2024,60243987,,51
2024,60243996,,5
2024,60584610,,51
2024,60243957,,51
2024,60244002,,51
2024,60584573,,51
2024,60584599,,51
2024,60584607,,51
2024,60584620,,51
2024,60584608,,51
2024,60584582,,5
2024,60584583,,5
2024,60584602,,51
2024,60584621,,51
2024,60584633,,5
2024,61387825,,51
2024,60584647,,51
2024,60584598,,51
2024,60584643,,51
2024,60584644,,51
2024,60584605,,51
2024,60584618,,51
2024,60584619,,51
2024,60584653,,51
2024,60584654,,51
2024,60584670,,51
2024,60584671,,51
2024,60584630,,51
2024,60584631,,51
2024,60584638,,51
2024,60584649,,51
2024,60584641,,51
2024,60584658,,51
2024,60584669,,51
2024,60584662,,51
2024,60584673,,51
2024,60584737,,5
2024,60584645,,51
2024,60584646,,51
2024,60584655,,52
2024,61387836,,51
2024,61387845,,51
2024,61387846,,51
2024,61387847,,51
2024,61387848,,51
2024,61387835,,51
2024,61387818,,51
2024,61387819,,51
2024,61387854,,51
2024,61387874,,51
2024,61864227,,52
2024,61387897,,51
2024,61387915,,51
2024,61387864,,51
2024,61387927,,51
2024,61387849,,51
2024,61387865,,51
2024,61864241,,52
2024,61387872,,51
2024,61387895,,51
2024,61864214,,51
2024,61387909,,51
2024,61387886,,51
2024,61387871,,51
2024,61387884,,51
2024,61387917,,51
2024,61387918,,51
2024,61387867,,51
2024,61387875,,51
2024,61387891,,51
2024,61864263,,51
2024,61864197,,51
2024,61864235,,51
2024,62414419,,51
2024,62996716,,51
2024,61864234,,51
2024,61864250,,51
2024,61864251,,51
2024,61864252,,51
2024,62996625,,51
2024,61864236,,51
2024,61864206,,51
2024,61864228,,52
2024,61864268,,51
2024,61864269,,51
2024,61864270,,51
2024,61864271,,51
2024,61864229,,51
2024,61864240,,5
2024,61864260,,51
2024,61864277,,51
2024,61864278,,51
2024,61864287,,51
2024,61864244,,51
2024,61864245,,51
2024,61864318,,51
2024,61864280,,51
2024,61864298,,51
2024,61864299,,51
2024,61864312,,51
2024,61864321,,51
2024,61864333,,51
2024,61864359,,51
2024,61864294,,51
2024,61864296,,51
2024,61864309,,51
2024,61864335,,5
2024,61864315,,51
2024,62414441,,51
2024,62414404,,51
2024,62414420,,51
2024,62414417,,51
2024,62414440,,51
2024,62414442,,51
2024,62414469,,51
2024,62414436,,51
2024,62414447,,51
2024,62414464,,53
2024,62996656,,51
2024,62414455,,52
2024,62414499,,51
2024,62414500,,51
2024,62414502,,51
2024,62414512,,51
2024,62414470,,51
2024,62414481,,51
2024,62414494,,51
2024,62996623,,51
2024,62996624,,51
2024,62414510,,51
2024,62414518,,51
2024,62414466,,51
2024,62414477,,51
2024,62414479,,51
2024,62414520,,51
2024,62414471,,51
2024,62996662,,51
2024,62414514,,51
2024,62411225,,51
2024,62411226,,51
2024,62411239,,51
2024,62413960,,51
2024,62411241,,5
2024,62411246,,51
2024,62411268,,51
2024,58711400,,51
2024,58711415,,51
2024,58711411,,51
2024,58711408,,51
2024,58711431,,51
2024,58711439,,51
2024,58711429,,51
2024,58711454,,51
2024,58711455,,51
2024,58711451,,51
2024,58711472,,51
2024,61382811,,5
2024,61382812,,5
2024,58711482,,51
2024,58711480,,5
2024,58711484,,51
2024,58711490,,51
2024,58711505,,51
2024,61382825,,51
2024,61382807,,51
2024,61382808,,5
2024,61383011,,51
2024,61382816,,51
2024,61382814,,5
2024,61382822,,51
2024,61382818,,51
2024,61382876,,51
2024,61382986,,5
2024,61382987,,51
2024,61382868,,51
2024,61382992,,51
2024,61382994,,51
2024,61382843,,51
2024,61382896,,51
2024,61382915,,51
2024,61382858,,51
2024,61382878,,51
2024,61382887,,51
2024,61382888,,51
2024,61382889,,51
2024,61382895,,51
2024,61382892,,51
2024,61382893,,5
2024,61382894,,51
2024,61382900,,52
2024,61382912,,51
2024,61382909,,51
2024,61383408,,52
2024,61382914,,51
2024,61382916,,51
2024,61382921,,51
2024,61382922,,51
2024,61382923,,51
2024,61382919,,51
2024,61382930,,51
2024,61382967,,51
2024,61382968,,5
2024,61382940,,51
2024,61382942,,51
2024,61382988,,51
2024,61382960,,51
2024,61382962,,51
2024,61382990,,51
2024,61382998,,51
2024,61382993,,51
2024,61383001,,51
2024,61383009,,51
2024,61383016,,51
2024,61383002,,51
2024,61382996,,51
2024,61382999,,51
2024,61859810,,51
2024,61383003,,5
2024,61383013,,51
2024,61383012,,51
2024,61383024,,5
2024,61383018,,51
2024,61383022,,51
2024,61383020,,51
2024,61383019,,51
2024,61383026,,51
2024,61383025,,51
2024,61383031,,51
2024,61383036,,51
2024,61383032,,51
2024,61383027,,51
2024,61383080,,51
2024,61383083,,51
2024,61383045,,51
2024,61383115,,51
2024,61383054,,51
2024,61383055,,51
2024,61383050,,51
2024,61383051,,51
2024,61383058,,51
2024,61383065,,51
2024,61383073,,51
2024,61383074,,51
2024,61383084,,51
2024,61383079,,5
2024,61383153,,51
2024,61383095,,51
2024,61383102,,51
2024,61383128,,51
2024,61859818,,51
2024,61383099,,51
2024,61383100,,51
2024,61383149,,51
2024,61383120,,51
2024,61383176,,51
2024,61383177,,51
2024,61859995,,51
2024,61859996,,51
2024,61383151,,5
2024,61383221,,51
2024,62404985,,51
2024,61383174,,51
2024,61383197,,51
2024,61383198,,51
2024,61383227,,51
2024,61383224,,51
2024,61383210,,51
2024,61383213,,51
2024,61383265,,51
2024,61383341,,51
2024,61383342,,51
2024,61383252,,51
2024,61383309,,51
2024,61383248,,51
2024,61383256,,51
2024,61383655,,51
2024,61383317,,51
2024,61383282,,51
2024,61383328,,51
2024,61383349,,51
2024,61383312,,5
2024,61383315,,5
2024,61383403,,51
2024,61383373,,51
2024,61383474,,51
2024,61383387,,51
2024,61383388,,51
2024,61383394,,51
2024,61383405,,51
2024,61383511,,51
2024,61383443,,51
2024,61383444,,51
2024,61383402,,51
2024,61383450,,51
2024,61383456,,51
2024,61383457,,51
2024,61383469,,51
2024,61383451,,51
2024,61383495,,51
2024,61383473,,51
2024,61383477,,51
2024,61383478,,51
2024,61383594,,51
2024,61383595,,5
2024,61383489,,5
2024,61383486,,51
2024,61383520,,51
2024,61383502,,51
2024,61383531,,51
2024,61383528,,5
2024,61383529,,51
2024,61383517,,51
2024,61383606,,51
2024,61383535,,51
2024,61383536,,51
2024,61383560,,51
2024,61383564,,51
2024,61383573,,51
2024,61383667,,51
2024,61383598,,51
2024,61383599,,51
2024,61383611,,5
2024,61383614,,5
2024,61383649,,51
2024,61383638,,51
2024,61383623,,51
2024,61383679,,51
2024,61383672,,51
2024,61383751,,51
2024,61859846,,51
2024,61383762,,51
2024,61383775,,51
2024,61383977,,53
2024,61859787,,51
2024,61383896,,51
2024,61383895,,51
2024,61383972,,51
2024,61383904,,51
2024,61383914,,51
2024,61383888,,51
2024,61384055,,5
2024,61383960,,51
2024,61383964,,51
2024,61384020,,51
2024,61859858,,51
2024,61384034,,51
2024,61384035,,51
2024,61384053,,5
2024,61384057,,51
2024,61384085,,51
2024,61384087,,51
2024,61384088,,51
2024,61384064,,5
2024,61859744,,51
2024,61859737,,51
2024,61384106,,51
2024,61384148,,51
2024,61859735,,51
2024,61859736,,51
2024,61384115,,51
2024,61859711,,51
2024,61859705,,51
2024,61859725,,51
2024,61859732,,5
2024,61859733,,53
2024,61859762,,51
2024,61859741,,51
2024,61859742,,51
2024,61859753,,51
2024,61859763,,5
2024,61859778,,51
2024,61859757,,51
2024,61859761,,51
2024,61859755,,51
2024,61859756,,51
2024,61859772,,5
2024,61859773,,51
2024,61859788,,51
2024,61859789,,51
2024,62404981,,51
2024,61859827,,51
2024,61859828,,51
2024,62404855,,51
2024,62404882,,51
2024,61859879,,51
2024,61860001,,51
2024,61859856,,51
2024,62404861,,51
2024,62404862,,51
2024,62404865,,51
2024,62404866,,51
2024,62404886,,5
2024,62404938,,51
2024,62404984,,51
2024,62404891,,51
2024,62404911,,51
2024,62404926,,51
2024,62404927,,5
2024,62404928,,51
2024,62404923,,51
2024,62404931,,51
2024,62404935,,51
2024,62404960,,51
2024,62404952,,51
2024,62404955,,51
2024,62404962,,51
2024,62404965,,51
2024,62404966,,51
2024,62404964,,51
2024,62404975,,51
2024,62405159,,51
2024,62404976,,51
2024,62404971,,51
2024,62404972,,51
2024,62404979,,51
2024,62404982,,51
2024,62404983,,51
2024,57160153,,51
2024,57160183,,51
2024,57995752,,51
2024,57995737,,51
2024,57995749,,51
2024,57995750,,51
2024,57995756,,51
2024,57995768,,51
2024,57995762,,1
2024,57995773,,51
2024,57995774,,51
2024,57995780,,51
2024,57995789,,51
2024,57995797,,51
2024,59168968,,51
2024,59168969,,51
2024,59168993,,51
2024,59168979,,51
2024,59168995,,51
2024,59168986,,51
2024,59168996,,51
2024,59753180,,53
2024,59753184,,51
2024,61383518,,51
2024,59753186,,51
2024,61860514,,51
2024,59753191,,51
2024,60241376,,51
2024,59753199,,51
2024,61860539,,51
2024,60241388,,1
2024,60241392,,51
2024,60241402,,51
2024,60241393,,51
2024,60241398,,51
2024,60582001,,51
2024,60582006,,51
2024,60582010,,51
2024,60582230,,51
2024,60582239,,51
2024,60582037,,51
2024,60582039,,51
2024,61383509,,51
2024,62405692,,51
2024,61383521,,51
2024,61383522,,51
2024,61383525,,51
2024,61383545,,51
2024,61383546,,51
2024,61860548,,51
2024,61860543,,51
2024,62405702,,51
2024,62405699,,51
2024,62405709,,51
2024,62405707,,1
2024,62405727,,5
2024,62405730,,51
2024,62405732,,5
2024,62992232,,51
2024,62992231,,51
2024,62992233,,51
2024,62992244,,51
2024,62992226,,51
2024,61388391,,51
2024,57629703,,51
2024,57998311,,51
2024,61388401,,51
2024,60244569,,51
2024,60244575,,51
2024,61865036,,5
2024,62411248,,51
2024,62411249,,51
2024,62411275,,51
2024,62413990,,51
2024,62414006,,5
2024,62411292,,51
2024,62413969,,51
2024,62411307,,51
2024,62414030,,51
2024,62411332,,51
2024,62411352,,5
2024,62411375,,51
2024,62411376,,5
2024,62411363,,5
2024,62414052,,51
2024,62411408,,51
2024,62411443,,51
2024,62411412,,51
2024,62414110,,51
2024,62411445,,51
2024,62411480,,51
2024,62411532,,51
2024,62411502,,51
2024,62411503,,51
2024,62414142,,51
2024,62411596,,51
2024,62411545,,51
2024,62411552,,51
2024,62414183,,51
2024,62411594,,51
2024,62411595,,5
2024,62414158,,51
2024,62414159,,51
2024,62411623,,51
2024,62411728,,51
2024,62411654,,51
2024,62411652,,51
2024,62411644,,51
2024,62411663,,51
2024,62411710,,13
2024,62411712,,51
2024,62411744,,51
2024,62414323,,51
2024,62411740,,51
2024,62411760,,51
2024,62411764,,51
2024,62411781,,51
2024,62411811,,5
2024,62411790,,51
2024,62414362,,51
2024,62411819,,51
2024,62411833,,51
2024,62411854,,51
2024,62411832,,51
2024,62414428,,51
2024,62411881,,51
2024,62411882,,51
2024,62411892,,51
2024,62411925,,51
2024,62414443,,51
2024,62411888,,51
2024,62411931,,51
2024,62414452,,51
2024,62411902,,51
2024,62411963,,51
2024,62411965,,51
2024,62411977,,51
2024,62411990,,51
2024,62414531,,5
2024,62411980,,51
2024,62411981,,51
2024,62412171,,51
2024,62414651,,51
2024,62412088,,51
2024,62414627,,1
2024,62412114,,13
2024,62412141,,51
2024,62412147,,51
2024,62412183,,51
2024,62414734,,51
2024,62414735,,51
2024,62412181,,51
2024,62412197,,51
2024,62412203,,51
2024,62412225,,51
2024,62414728,,51
2024,62414744,,51
2024,62412264,,51
2024,62412265,,51
2024,62412220,,51
2024,62412230,,51
2024,62414797,,51
2024,62412254,,51
2024,62414811,,51
2024,62412271,,51
2024,62412272,,5
2024,62412301,,5
2024,62412313,,52
2024,62414801,,51
2024,62414802,,51
2024,62412305,,51
2024,62412335,,5
2024,62412340,,51
2024,62412316,,5
2024,62414862,,51
2024,62414863,,51
2024,62412348,,51
2024,62412370,,51
2024,62414886,,53
2024,62412440,,51
2024,62412442,,51
2024,62412445,,51
2024,62412420,,5
2024,62414889,,51
2024,62414902,,51
