data_year,weapon_id,offense_id,nibrs_weapon_id
2024,41,223237340,
2024,41,221396457,
2024,41,235332913,
2024,41,223237343,
2024,41,221396343,
2024,41,226222590,
2024,41,221396373,
2024,38,224900028,
2024,41,223237265,
2024,31,223237306,
2024,41,223237312,
2024,37,223237312,
2024,41,223237336,
2024,39,223237284,
2024,38,223237331,
2024,41,223237296,
2024,39,223237314,
2024,41,224900025,
2024,41,224900023,
2024,41,224900026,
2024,39,224900082,
2024,39,224900042,
2024,21,226222553,
2024,39,224900036,
2024,5,226222606,
2024,41,224900050,
2024,41,224900093,
2024,41,224900102,
2024,41,224900110,
2024,41,224900107,
2024,41,226222556,
2024,39,226222560,
2024,39,226222577,
2024,41,226222576,
2024,41,226222623,
2024,41,226222591,
2024,41,226222592,
2024,41,235332833,
2024,39,226222625,
2024,41,226222629,
2024,41,226222631,
2024,41,226222634,
2024,41,226222637,
2024,41,228676546,
2024,41,228676550,
2024,41,228676556,
2024,41,228676553,
2024,41,230311189,
2024,41,228676557,
2024,41,234162271,
2024,42,228676578,
2024,41,228676579,
2024,41,228676577,
2024,38,228676573,
2024,17,228676570,
2024,41,228676895,
2024,41,228676596,
2024,41,228676586,
2024,21,228676869,
2024,41,228676646,
2024,31,228676618,
2024,41,228676615,
2024,38,228676619,
2024,41,228676655,
2024,41,230311165,
2024,41,232399020,
2024,41,230311186,
2024,41,230311603,
2024,41,230311550,
2024,41,230311566,
2024,41,230311203,
2024,41,232399003,
2024,41,230311611,
2024,41,230311211,
2024,38,230311211,
2024,41,230311635,
2024,39,230311215,
2024,41,230311246,
2024,41,230311230,
2024,39,230311264,
2024,41,232399023,
2024,13,232399002,
2024,41,232398997,
2024,41,232399005,
2024,41,232399001,
2024,41,232399022,
2024,41,232399027,
2024,41,232399044,
2024,41,232399037,
2024,41,232399035,
2024,41,232399057,
2024,41,232399043,
2024,41,232399059,
2024,41,234162042,
2024,39,234162065,
2024,41,234162295,
2024,41,234162041,
2024,38,234162051,
2024,41,234162077,
2024,31,234162066,
2024,41,234162060,
2024,41,234162071,
2024,5,234162072,
2024,41,234162068,
2024,41,234162092,
2024,41,234162327,
2024,41,234162319,
2024,41,235332826,
2024,41,235333141,
2024,39,235332838,
2024,9,235332829,
2024,41,235333164,
2024,41,235333180,
2024,41,235332843,
2024,41,235332846,
2024,41,235332844,
2024,41,235332854,
2024,39,235332855,
2024,41,238206035,
2024,41,238206021,
2024,41,238206022,
2024,38,238205983,
2024,41,238205986,
2024,21,238205994,
2024,38,238205984,
2024,41,238206293,
2024,39,238206242,
2024,41,238206222,
2024,41,238206307,
2024,41,238205995,
2024,41,238206007,
2024,41,238206248,
2024,41,239854348,
2024,41,239854300,
2024,41,239854289,
2024,41,239854339,
2024,38,239854354,
2024,38,239854365,
2024,41,239854369,
2024,38,239854394,
2024,41,239854376,
2024,41,239854384,
2024,41,239854420,
2024,41,241808395,
2024,41,239854441,
2024,41,239854480,
2024,41,239854452,
2024,41,239854473,
2024,41,239854430,
2024,41,239854451,
2024,39,241808416,
2024,32,241808446,
2024,41,241808396,
2024,41,241808399,
2024,41,241808372,
2024,41,241808382,
2024,41,241808394,
2024,41,241808383,
2024,41,241808388,
2024,39,241808422,
2024,31,246548022,
2024,38,243947086,
2024,39,241808435,
2024,41,241808434,
2024,41,241808440,
2024,41,241808441,
2024,41,241808459,
2024,38,230317638,
2024,41,234170438,
2024,41,234170412,
2024,41,234170579,
2024,39,234170941,
2024,41,234170668,
2024,41,234170618,
2024,38,234170618,
2024,41,234170693,
2024,41,234170526,
2024,21,243959131,
2024,42,234170562,
2024,41,234170675,
2024,32,234170789,
2024,41,234170658,
2024,41,234170700,
2024,41,234171008,
2024,38,234171004,
2024,41,234171009,
2024,42,234171083,
2024,41,234171032,
2024,41,234171206,
2024,41,234171228,
2024,41,234171176,
2024,5,234171415,
2024,41,234171928,
2024,41,234171256,
2024,41,234171358,
2024,41,234171746,
2024,41,234171314,
2024,41,234171393,
2024,41,234171522,
2024,39,234171457,
2024,41,234171407,
2024,39,234171473,
2024,41,234171803,
2024,41,234171667,
2024,39,243958992,
2024,39,234171724,
2024,41,234171696,
2024,41,234171723,
2024,41,234171766,
2024,41,238219429,
2024,41,238220379,
2024,41,238220114,
2024,41,238220328,
2024,41,238219569,
2024,41,238219749,
2024,39,238220294,
2024,39,238219737,
2024,41,238219823,
2024,38,238219759,
2024,5,238219864,
2024,38,238219948,
2024,41,239866433,
2024,39,238220022,
2024,39,238219852,
2024,39,238219816,
2024,41,238219858,
2024,39,238220067,
2024,5,238219893,
2024,41,238219855,
2024,41,238219862,
2024,41,238219884,
2024,41,238219964,
2024,39,238220115,
2024,39,238220125,
2024,41,238220344,
2024,38,238220344,
2024,39,238220029,
2024,41,238220092,
2024,41,238220107,
2024,41,238220047,
2024,41,238220296,
2024,38,238220218,
2024,41,239866527,
2024,41,239866427,
2024,39,239865330,
2024,39,239865282,
2024,41,239865312,
2024,41,239865364,
2024,38,239865421,
2024,41,239866603,
2024,41,239865397,
2024,41,239865423,
2024,41,239865292,
2024,39,239865561,
2024,41,239865345,
2024,38,239865366,
2024,41,239865440,
2024,41,239865459,
2024,41,239865622,
2024,41,239865498,
2024,41,239865832,
2024,41,239865606,
2024,41,239865598,
2024,41,239865688,
2024,39,239866479,
2024,41,239865964,
2024,41,239865797,
2024,41,239866657,
2024,41,239866067,
2024,5,239866190,
2024,5,239866191,
2024,41,239866006,
2024,41,239866052,
2024,41,239866330,
2024,41,239866020,
2024,41,239866417,
2024,39,239866226,
2024,41,239866227,
2024,41,239866169,
2024,41,239866170,
2024,21,239866368,
2024,39,239866508,
2024,38,239866280,
2024,41,239866347,
2024,42,239866328,
2024,39,239866493,
2024,5,239867143,
2024,41,239866464,
2024,41,239866516,
2024,41,239866659,
2024,41,239866829,
2024,41,239866653,
2024,41,239866921,
2024,41,239866751,
2024,39,243958205,
2024,41,239866882,
2024,38,239866892,
2024,39,239866822,
2024,41,239866864,
2024,41,239866901,
2024,5,239866951,
2024,21,239866951,
2024,36,239866951,
2024,39,239866937,
2024,39,239866976,
2024,41,239866961,
2024,41,239867026,
2024,41,239867057,
2024,41,239867045,
2024,32,239867366,
2024,41,239866939,
2024,39,239866987,
2024,39,239867117,
2024,41,239867152,
2024,41,239867434,
2024,41,239867093,
2024,42,239867241,
2024,5,239867191,
2024,41,239867132,
2024,41,239867159,
2024,39,239867238,
2024,41,239867233,
2024,41,239867226,
2024,1,239867425,
2024,1,239867401,
2024,41,239867384,
2024,7,239867391,
2024,41,239867456,
2024,41,243958153,
2024,41,243957991,
2024,13,243958227,
2024,41,243958126,
2024,41,243958171,
2024,41,243958283,
2024,41,243958259,
2024,41,243960358,
2024,41,243958327,
2024,5,243958382,
2024,41,243958978,
2024,41,243958296,
2024,41,243958371,
2024,41,243958391,
2024,39,243958462,
2024,41,243958344,
2024,38,243958547,
2024,39,243958448,
2024,5,243958921,
2024,41,243958634,
2024,39,243958545,
2024,21,243958612,
2024,41,243958494,
2024,41,243958725,
2024,41,243958824,
2024,41,243958870,
2024,9,243958829,
2024,41,243958847,
2024,39,234170748,
2024,41,243958841,
2024,39,243958888,
2024,42,232419834,
2024,42,239872053,
2024,41,223259731,
2024,41,223259767,
2024,41,223260381,
2024,42,223260286,
2024,41,223259894,
2024,41,223259882,
2024,39,223260582,
2024,41,223259880,
2024,39,223259905,
2024,41,223259934,
2024,41,223260038,
2024,41,223260079,
2024,41,223260084,
2024,42,223260087,
2024,41,223260125,
2024,41,223260182,
2024,5,223260155,
2024,5,223260156,
2024,41,223261415,
2024,42,223260188,
2024,42,223260316,
2024,41,223261537,
2024,41,223260395,
2024,41,223260335,
2024,41,223260380,
2024,41,223260253,
2024,41,223260451,
2024,38,223260291,
2024,42,223260367,
2024,5,223261170,
2024,21,223261170,
2024,5,223261171,
2024,21,223261171,
2024,41,223260500,
2024,38,223260500,
2024,41,223260431,
2024,41,223260524,
2024,41,223260721,
2024,41,223260729,
2024,39,223260682,
2024,41,223260769,
2024,38,223260732,
2024,41,223261204,
2024,41,223260800,
2024,41,223261038,
2024,5,223261083,
2024,5,223261296,
2024,5,223261297,
2024,41,223260936,
2024,42,223260890,
2024,32,223260980,
2024,41,223261076,
2024,41,223261217,
2024,42,223261155,
2024,42,223261124,
2024,41,246568877,
2024,41,246568878,
2024,41,223261257,
2024,41,223261140,
2024,42,223261221,
2024,41,223261254,
2024,41,223261141,
2024,5,223261295,
2024,38,223261538,
2024,41,223261469,
2024,41,223261505,
2024,42,223261510,
2024,41,223261604,
2024,41,223261670,
2024,21,223261357,
2024,41,223261490,
2024,42,223261893,
2024,41,223261629,
2024,42,223261584,
2024,42,223261634,
2024,41,223261455,
2024,41,223261579,
2024,39,223261830,
2024,41,223263354,
2024,41,223261732,
2024,38,223261802,
2024,41,223261686,
2024,38,223261825,
2024,41,223263223,
2024,42,223261795,
2024,41,223261767,
2024,41,223261768,
2024,42,223261845,
2024,41,223261863,
2024,42,223262054,
2024,41,243966409,
2024,5,223262317,
2024,5,223262318,
2024,1,223262264,
2024,5,223262059,
2024,41,223262151,
2024,41,228690649,
2024,41,223262137,
2024,41,223262168,
2024,41,223262263,
2024,42,223262307,
2024,41,223262399,
2024,41,223262552,
2024,42,223262587,
2024,41,223263126,
2024,41,223262825,
2024,41,223262498,
2024,41,241847910,
2024,38,226235527,
2024,31,235350730,
2024,42,226235345,
2024,41,228689344,
2024,41,243966152,
2024,41,232419783,
2024,41,243965712,
2024,1,228690592,
2024,42,228689741,
2024,42,226234597,
2024,41,232419468,
2024,41,232419261,
2024,41,226233364,
2024,41,226234002,
2024,41,226233123,
2024,41,228690638,
2024,31,243966168,
2024,38,226233296,
2024,41,226232998,
2024,41,226232999,
2024,38,226232999,
2024,41,226233206,
2024,31,226234211,
2024,41,226234174,
2024,41,226233095,
2024,5,226233216,
2024,41,226233310,
2024,41,226233154,
2024,39,226233278,
2024,41,226233691,
2024,41,226233381,
2024,39,226234276,
2024,41,226233996,
2024,41,243965868,
2024,41,226233516,
2024,41,226233434,
2024,41,226233370,
2024,39,226233477,
2024,42,226233562,
2024,41,228690382,
2024,5,226234100,
2024,41,232419670,
2024,41,226233601,
2024,42,228690575,
2024,41,226233802,
2024,41,226233734,
2024,41,226233753,
2024,21,226233719,
2024,42,226233943,
2024,42,226233778,
2024,5,235351935,
2024,42,226233681,
2024,41,226233867,
2024,41,226233984,
2024,41,226234017,
2024,41,226233819,
2024,41,230329426,
2024,41,226233842,
2024,41,226233736,
2024,41,226234054,
2024,41,226234149,
2024,41,226233791,
2024,41,226233826,
2024,38,226233963,
2024,41,226233925,
2024,41,226233926,
2024,41,228690580,
2024,42,226233936,
2024,41,226234070,
2024,5,246568936,
2024,42,226234497,
2024,42,226234195,
2024,41,230329932,
2024,41,226234140,
2024,41,226234181,
2024,39,226234214,
2024,42,226234097,
2024,41,226234277,
2024,41,226234229,
2024,41,226234212,
2024,41,228690661,
2024,41,226234165,
2024,5,232420078,
2024,41,226234317,
2024,42,226234282,
2024,42,226234318,
2024,41,226234199,
2024,41,228689032,
2024,42,226234299,
2024,41,226234350,
2024,5,230329979,
2024,41,226234264,
2024,41,226234324,
2024,41,226234594,
2024,41,226234489,
2024,41,226234382,
2024,41,226234421,
2024,38,226234412,
2024,41,226234449,
2024,41,230328930,
2024,5,228690570,
2024,13,228690570,
2024,41,243966208,
2024,41,226234537,
2024,41,226234685,
2024,41,226234571,
2024,41,226234526,
2024,41,226234714,
2024,41,226234951,
2024,41,238215736,
2024,41,224905935,
2024,41,224906033,
2024,41,224906034,
2024,38,224906051,
2024,38,224906264,
2024,41,224905966,
2024,41,224906087,
2024,41,224906145,
2024,5,224906146,
2024,9,224906146,
2024,5,224906176,
2024,41,224906110,
2024,41,224906375,
2024,41,224906066,
2024,41,224906088,
2024,41,224906154,
2024,41,224906314,
2024,41,224906265,
2024,41,224906254,
2024,41,224906477,
2024,41,224906219,
2024,41,224906240,
2024,41,230317770,
2024,41,230317642,
2024,41,230317653,
2024,41,230317859,
2024,41,230317805,
2024,39,230317760,
2024,41,232407547,
2024,41,232407799,
2024,41,230317825,
2024,41,230317853,
2024,41,230317835,
2024,41,230317887,
2024,41,230317886,
2024,41,232407630,
2024,41,232407469,
2024,41,232407484,
2024,41,232407559,
2024,41,232407688,
2024,5,232407843,
2024,5,232407844,
2024,38,232407730,
2024,31,232407764,
2024,41,232407808,
2024,41,232407971,
2024,21,238215370,
2024,41,234167382,
2024,5,234167436,
2024,41,238215147,
2024,41,234167359,
2024,41,234167393,
2024,41,234167385,
2024,41,234167438,
2024,41,234167459,
2024,41,234167411,
2024,21,234167441,
2024,21,234167442,
2024,41,234167449,
2024,41,234167547,
2024,41,238215296,
2024,41,238215107,
2024,39,238215163,
2024,41,238215170,
2024,41,238215150,
2024,41,238215264,
2024,41,238215234,
2024,41,238215325,
2024,41,239860360,
2024,41,238215258,
2024,41,239860712,
2024,41,239860250,
2024,13,239860647,
2024,39,239860757,
2024,31,239860393,
2024,41,239861089,
2024,41,239861205,
2024,41,239860535,
2024,5,239860836,
2024,21,239860529,
2024,32,239860675,
2024,41,239860609,
2024,41,239860606,
2024,41,239860695,
2024,41,239860906,
2024,5,243953814,
2024,41,241817369,
2024,42,241817383,
2024,42,241817421,
2024,41,241817486,
2024,31,241817514,
2024,41,241817532,
2024,32,241817533,
2024,41,241817705,
2024,41,241817519,
2024,41,241817570,
2024,41,241817678,
2024,39,246558424,
2024,41,221398149,
2024,41,221398105,
2024,41,221398132,
2024,41,221398200,
2024,41,221398206,
2024,41,228678254,
2024,41,228678308,
2024,31,228678235,
2024,41,228678271,
2024,41,228678256,
2024,5,228678332,
2024,41,228678310,
2024,41,228678352,
2024,1,228678356,
2024,41,238207888,
2024,41,238207801,
2024,41,238207901,
2024,41,238207872,
2024,41,238207868,
2024,42,238207942,
2024,41,238207878,
2024,41,238208010,
2024,42,238207877,
2024,41,238207851,
2024,41,238207917,
2024,21,234164255,
2024,41,234164192,
2024,41,234164249,
2024,41,234164262,
2024,41,234164271,
2024,39,234164285,
2024,41,234164330,
2024,5,238207964,
2024,41,238207894,
2024,41,238207931,
2024,7,239855827,
2024,9,239855827,
2024,41,238208094,
2024,41,238208107,
2024,38,238208107,
2024,41,238208116,
2024,41,239855834,
2024,31,239855873,
2024,41,239855874,
2024,41,239855885,
2024,41,239855919,
2024,21,241810094,
2024,41,241810094,
2024,41,241810079,
2024,41,241810086,
2024,37,241810086,
2024,41,241810134,
2024,41,226858454,
2024,41,221413614,
2024,41,221413662,
2024,5,221413732,
2024,42,221413730,
2024,41,221413780,
2024,41,221413814,
2024,41,221413722,
2024,41,238225751,
2024,41,221413862,
2024,41,221414002,
2024,41,221413877,
2024,39,221413923,
2024,41,223261888,
2024,5,223261923,
2024,41,223262047,
2024,41,223261980,
2024,41,223262036,
2024,41,238225411,
2024,38,223262259,
2024,41,223262101,
2024,41,223262149,
2024,41,226858477,
2024,41,226858493,
2024,41,226858619,
2024,41,226858551,
2024,41,228689720,
2024,41,226858564,
2024,41,228689520,
2024,41,226858950,
2024,41,226858538,
2024,41,226858555,
2024,41,238225370,
2024,41,226858593,
2024,41,226858594,
2024,41,226858591,
2024,41,228689538,
2024,41,226858611,
2024,41,226858649,
2024,41,228689625,
2024,41,226858825,
2024,9,226858707,
2024,41,228689756,
2024,41,226858779,
2024,41,234174634,
2024,41,228689590,
2024,41,238225436,
2024,38,230329861,
2024,41,230329878,
2024,41,228689839,
2024,41,228689717,
2024,41,228689771,
2024,41,228689773,
2024,41,238225840,
2024,41,228689818,
2024,41,228689906,
2024,41,228689945,
2024,41,230329790,
2024,41,230329852,
2024,41,230329923,
2024,21,230329839,
2024,41,230329977,
2024,41,230330003,
2024,41,230329943,
2024,41,230329960,
2024,41,232419376,
2024,41,232419377,
2024,41,230329936,
2024,38,230330036,
2024,42,230330188,
2024,41,230330044,
2024,5,238225268,
2024,41,230330029,
2024,42,230330066,
2024,41,230330083,
2024,41,232419435,
2024,41,232419372,
2024,41,232419402,
2024,41,232419440,
2024,41,232419510,
2024,39,232419368,
2024,41,232419547,
2024,38,232419383,
2024,41,232419419,
2024,41,232419457,
2024,42,232419582,
2024,41,232419413,
2024,41,232419540,
2024,41,232419521,
2024,41,232419567,
2024,41,232419469,
2024,42,232419508,
2024,41,232419511,
2024,41,234174674,
2024,41,238225695,
2024,41,234174788,
2024,1,234174830,
2024,41,239871531,
2024,41,234174827,
2024,41,234174803,
2024,41,234174940,
2024,41,234174898,
2024,41,234174947,
2024,38,234175034,
2024,9,234174842,
2024,41,234174887,
2024,5,234174923,
2024,42,238225778,
2024,41,238225428,
2024,41,234174970,
2024,9,234175002,
2024,41,234174882,
2024,39,234175023,
2024,41,234175051,
2024,41,234175087,
2024,41,234174969,
2024,41,238225420,
2024,41,238225386,
2024,41,238225300,
2024,41,238225471,
2024,41,238225315,
2024,1,238225343,
2024,41,238225423,
2024,41,238225637,
2024,41,238225780,
2024,38,238225475,
2024,41,238225465,
2024,41,228690087,
2024,41,226234958,
2024,5,226234797,
2024,41,226235000,
2024,41,226234662,
2024,41,228688801,
2024,41,228690600,
2024,41,226235230,
2024,41,228690506,
2024,41,226234956,
2024,42,226234789,
2024,5,226235388,
2024,41,226235001,
2024,41,226235032,
2024,31,226234820,
2024,41,226234740,
2024,5,228690643,
2024,41,226235291,
2024,41,226234909,
2024,41,226234809,
2024,41,226235071,
2024,5,226235438,
2024,31,226234745,
2024,42,226234850,
2024,21,228689080,
2024,41,226234773,
2024,41,226234751,
2024,5,226235461,
2024,41,226234843,
2024,42,226235129,
2024,42,228690318,
2024,41,226235038,
2024,38,230330728,
2024,41,228690435,
2024,41,228690436,
2024,39,226235079,
2024,41,226235022,
2024,41,226235256,
2024,41,226235123,
2024,42,226235166,
2024,38,226235152,
2024,41,226235205,
2024,41,226235262,
2024,41,226235070,
2024,41,226235453,
2024,41,226235074,
2024,41,226235160,
2024,41,228690524,
2024,41,226235124,
2024,42,226235302,
2024,41,226235294,
2024,41,226235359,
2024,41,228688761,
2024,21,230330605,
2024,21,228688838,
2024,41,228688695,
2024,41,228688733,
2024,41,228688998,
2024,41,228688999,
2024,5,228688863,
2024,41,228688829,
2024,21,228688740,
2024,38,228690254,
2024,5,228688774,
2024,41,228688914,
2024,41,228689019,
2024,41,228689104,
2024,41,241845852,
2024,41,228688869,
2024,41,228689033,
2024,41,228688900,
2024,41,228688913,
2024,41,228688875,
2024,42,228689050,
2024,32,228690572,
2024,38,230330802,
2024,42,228689112,
2024,38,228689228,
2024,41,228689795,
2024,38,228690104,
2024,42,228689267,
2024,38,228689358,
2024,5,228689715,
2024,41,228689374,
2024,41,228689306,
2024,5,230330246,
2024,41,228689413,
2024,38,228689192,
2024,41,228689273,
2024,42,228689318,
2024,41,228689619,
2024,21,228689382,
2024,41,246569044,
2024,41,228689372,
2024,41,228689537,
2024,38,228689569,
2024,42,228689572,
2024,42,228689434,
2024,1,228689709,
2024,41,228689523,
2024,39,228689494,
2024,41,228689584,
2024,41,228689780,
2024,42,228689788,
2024,41,228689727,
2024,41,228689728,
2024,38,228689728,
2024,1,228690577,
2024,38,230329962,
2024,41,228689860,
2024,41,228689836,
2024,5,228689869,
2024,21,228689869,
2024,41,228689869,
2024,5,230330752,
2024,21,230330193,
2024,41,228690364,
2024,39,228690283,
2024,39,235351495,
2024,42,228689884,
2024,41,228689989,
2024,21,228689900,
2024,41,228689900,
2024,38,228690019,
2024,41,228689939,
2024,41,243966204,
2024,41,228689942,
2024,41,228690029,
2024,5,228690078,
